Ecclesiastes_12_1_5000_9820.wav|hnyangx jeiv lunx nyei ziangh hoc oix zuqc jangx jienv zeix meih daaih wuov dauh
Ecclesiastes_12_2_9840_16087.wav|kouv naanc nyei hnoi nyieqc maiv gaengh taux meih zungv oix gorngv
Ecclesiastes_12_3_16120_22514.wav|yiem naaiv deix hnyangx nyei hnoi nyieqc maiv maaih haaix nyungc tengx yie a hneiv
Ecclesiastes_12_4_22560_26786.wav|maiv dungx zuov taux mba hnoi caux njang
Ecclesiastes_12_5_26840_30458.wav|hlaax caux hleix hmuangx mingh
Ecclesiastes_12_6_30520_32694.wav|mbiungc nzengc
Ecclesiastes_12_7_32760_35249.wav|mbuonx yaac nzuonx
Ecclesiastes_12_8_35320_39440.wav|wuov hnoi goux biauv nyei mienh sin zinx
Ecclesiastes_12_9_39520_42554.wav|mienh henv mienh jaaiv jutv
Ecclesiastes_12_10_42640_47784.wav|morc mbuonv nyei mienh dingh njiec weic zuqc ninh mbuo zoqc
Ecclesiastes_12_11_47880_51736.wav|mangc cuotv fong muonh nyei mienh m zing huon huaa
Ecclesiastes_12_12_51840_56167.wav|cuotv wuov jauv nyei gaengh guon jienv
Ecclesiastes_12_13_56280_60239.wav|morc mbuonv nyei qiex yaac faix jienv njiec
Ecclesiastes_12_14_60360_62434.wav|norqc heuc
Ecclesiastes_12_15_62560_65628.wav|mienh ziouc jiez sin daaih
Ecclesiastes_12_16_65760_69620.wav|baaux nzung nyei sieqv baaux nzung qiex faix
Ecclesiastes_12_17_69760_72614.wav|mienh gamh nziex hlang nyei dorngx
Ecclesiastes_12_18_72760_77045.wav|caux yiem jauv zaangc maaih ciouv nyei sic
Ecclesiastes_12_19_77200_80518.wav|an man ndiangx nqoi biangh
Ecclesiastes_12_20_80680_84191.wav|jopv nyeic tor ganh nyei sin mingh
