Ecclesiastes_7_1_7000_12415.wav|mengh dauh longx se gauh jaaix jiex youh ndaang
Ecclesiastes_7_2_12440_18922.wav|mienh guei seix nyei hnoi se gauh longx mienh cuotv seix nyei hnoi
Ecclesiastes_7_3_18960_26227.wav|mingh mienh nzauh nyiemv nyei biauv gauh longx mingh mienh mbenc nyanc hopv hlo nyei biauv
Ecclesiastes_7_4_26280_31377.wav|weic zuqc dauh dauh mienh nyei setv mueiz se oix zuqc daic
Ecclesiastes_7_5_31440_36886.wav|ziangh jienv nyei mienh oix zuqc zorqv naaiv deix sic an jienv hnyouv hnamv
Ecclesiastes_7_6_36960_40159.wav|hnyouv nzauh gauh longx jatv
Ecclesiastes_7_7_40240_42993.wav|weic zuqc hmien nzauh
Ecclesiastes_7_8_43080_46906.wav|setv mueiz bun hnyouv njien youh
Ecclesiastes_7_9_47000_52814.wav|cong mengh mienh nyei hnyouv yiem mienh nzauh nyiemv nyei biauv
Ecclesiastes_7_10_52920_59400.wav|mv baac mienh hngongx mienh nyei hnyouv yiem mienh zoux nauc nyitc nyei biauv
Ecclesiastes_7_11_59520_64071.wav|muangx cong mengh nyei mienh gorngv hemx njaaux mbuo
Ecclesiastes_7_12_64200_68901.wav|se gauh longx muangx mienh hngongx mienh baaux nzung
Ecclesiastes_7_13_69040_76167.wav|mienh hngongx mienh jatv nyei qiex se hnangv buov njimv nyang mbui nyei qiex
Ecclesiastes_7_14_76320_79999.wav|naaiv se kungx morngh nyei sic
Ecclesiastes_7_15_80160_81995.wav|zien nyei
Ecclesiastes_7_16_82160_87464.wav|zuqc zeix nyei sic haih bun cong mengh mienh hngongx mingh
Ecclesiastes_7_17_87640_91935.wav|nyanc nyaanh hmuangx yaac bun mienh nyei hnyouv waaic
Ecclesiastes_7_18_92120_98123.wav|nyungc nyungc sic nyei setv mueiz se gauh longx wuov nyungc jiez gorn
Ecclesiastes_7_19_98320_101796.wav|maaih hnyouv ndaauv gauh longx hnyouv maux
Ecclesiastes_7_20_102000_104151.wav|maiv dungx qiex jiez siepv
Ecclesiastes_7_21_104360_110059.wav|weic zuqc qiex jiez nyei jauv m daaih yiem mienh hngongx mienh nyei hnyouv
Ecclesiastes_7_22_110280_112015.wav|maiv dungx naaic
Ecclesiastes_7_23_112240_117843.wav|zinh ndaangc nyei hnoi nyieqc weic haaix diuc gauh longx ih jaax nyei hnoi
Ecclesiastes_7_24_118080_122554.wav|hnangv naaiv nor naaic se maiv longc cong mengh naaic
Ecclesiastes_7_25_122800_125069.wav|cong mengh se longx
Ecclesiastes_7_26_125320_127823.wav|ndongc nzipc ga naaiv
Ecclesiastes_7_27_128080_132095.wav|yaac tengx dauh dauh ziangh jienv duqv buatc mba hnoi nyei mienh
Ecclesiastes_7_28_132360_137963.wav|cong mengh hnangv haaix nor haih beu jienv mienh
Ecclesiastes_7_29_138240_142234.wav|nyaanh yaac hnangv wuov nor beu jienv
Ecclesiastes_7_30_142520_150578.wav|mv baac maaih cong mengh gauh longx jiex se weic zuqc cong mengh haih beu maaih cong mengh wuov dauh nyei maengc
Ecclesiastes_7_31_150880_153212.wav|zaah mangc gaax tin hungh zoux nyei sic
Ecclesiastes_7_32_153520_158242.wav|tin hungh bun haaix nyungc ngau njuotv
Ecclesiastes_7_33_158560_161995.wav|haaix dauh haih zoux bun zaqc daaih
Ecclesiastes_7_34_162320_166107.wav|buangh zuqc njien youh nyei ziangh hoc oix zuqc orn lorqc
Ecclesiastes_7_35_166440_169380.wav|buangh zuqc kouv nyei ziangh hoc
Ecclesiastes_7_36_169720_172614.wav|oix zuqc longx longx nyei hnamv
Ecclesiastes_7_37_172960_173851.wav|njien youh caux kouv naanc
Ecclesiastes_7_38_174200_179121.wav|i nyungc zungv tin hungh bun daaih
Ecclesiastes_7_39_179480_182594.wav|weic bun mienh zaah maiv cuotv
Ecclesiastes_7_40_182960_187504.wav|yiem ninh nyei hoz nqaang oix maaih haaix nyungc sic
Ecclesiastes_7_41_187880_192214.wav|yiem yie kungx morngh nyei maengc yie buatc nyungc nyungc sic
Ecclesiastes_7_42_192600_194729.wav|buatc kuv mienh
Ecclesiastes_7_43_195120_197763.wav|maiv gunv ninh zoux kuv sic
Ecclesiastes_7_44_198160_200558.wav|ninh daic mi aqv
Ecclesiastes_7_45_200960_203392.wav|yaac buatc orqv mienh
Ecclesiastes_7_46_203800_206106.wav|maiv gunv ninh zoux orqv sic
Ecclesiastes_7_47_206520_208701.wav|ninh ziangh duqv ndaauv
Ecclesiastes_7_48_209120_212693.wav|maiv dungx zoux kuv mienh longx jiex ndaangc
Ecclesiastes_7_49_213120_215847.wav|yaac maiv dungx guai jiex jaax
Ecclesiastes_7_50_216280_219839.wav|weic haaix diuc oix bun ganh zuqc mietc
Ecclesiastes_7_51_220280_222753.wav|maiv dungx zoux orqv jiex ndaangc
Ecclesiastes_7_52_223200_226226.wav|yaac maiv dungx benx mienh hngongx mienh
Ecclesiastes_7_53_226680_230777.wav|meih weic haaix diuc oix daic ndaangc meih nyei ziangh hoc
Ecclesiastes_7_54_231240_237084.wav|meih oix zuqc nanv jienv naaiv nyungc yaac maiv dungx bungx guangc wuov nyungc
Ecclesiastes_7_55_237560_241755.wav|weic zuqc taaih tin hungh nyei mienh oix biaux duqv ndutv naaiv deix yietc zungv
Ecclesiastes_7_56_242240_251216.wav|cong mengh bun cong mengh mienh maaih qaqv gauh henv yiem norm zingh nyei ziepc dauh jien
Ecclesiastes_7_57_251720_255847.wav|yiem naaiv lungh ndiev maiv maaih yietc dauh kuv mienh kungx zoux horpc nyei jauv
Ecclesiastes_7_58_256360_259759.wav|yietc liuz maiv baamz zuiz
Ecclesiastes_7_59_260280_263831.wav|maiv dungx muangx dauh dauh mienh gorngv nyei yietc zungv waac
Ecclesiastes_7_60_264360_268342.wav|nziex meih muangx haiz meih nyei bou zioux meih
Ecclesiastes_7_61_268880_272414.wav|weic zuqc yiem meih ganh nyei hnyouv meih hiuv duqv
Ecclesiastes_7_62_272960_276485.wav|ziex nzunc meih ganh yaac zioux mienh
Ecclesiastes_7_63_277040_280597.wav|yie longc cong mengh kauv naaiv deix yietc zungv
Ecclesiastes_7_64_281160_282513.wav|yie gorngv
Ecclesiastes_7_65_283080_285827.wav|yie dingc hnyouv oix duqv cong mengh
Ecclesiastes_7_66_286400_289180.wav|mv baac cong mengh leih yie go
Ecclesiastes_7_67_289760_294170.wav|maaih jienv nyei nyungc nyungc leih duqv go yaac yiem duqv ndo haic
Ecclesiastes_7_68_294760_297443.wav|haaix dauh haih zaah duqv toux
Ecclesiastes_7_69_298040_301755.wav|yie ziouc liepc dingc hnyouv oix hoqc hiuv
