Proverbs_21_40_183200_189849.wav|haaix dauh oix haic a ngunc diuv caux ga lanv youh maiv haih butv zoih
Proverbs_21_41_190040_194045.wav|orqv mienh zuqc kouv div kuv mienh
Proverbs_21_42_194240_200878.wav|maiv ziepc zuoqv nyei mienh yaac zuqc kouv div hnyouv zingx nyei mienh
Proverbs_21_43_201080_205993.wav|yiem deic bung huaang zungv gauh longx caux nzaeng jaax la ngopv nyei m sieqv dorn yiem
Proverbs_21_44_206200_213666.wav|cong mengh mienh nyei biauv maaih jaaix nyei ga naaiv caux ga lanv youh
Proverbs_21_45_213880_219140.wav|mv baac mienh hngongx mienh naqv nzengc ninh maaih nyei yietc zungv
Proverbs_21_46_219360_225694.wav|zimh lorz zoux horpc zoux longx nyei jauv nyei mienh duqv maengc ziangh yaac duqv mienh taaih
Proverbs_21_47_225920_232447.wav|cong mengh mienh nyorng faaux mienh henv mienh nyei zingh laatc
Proverbs_21_48_232680_237122.wav|yaac baaic waaic mienh kaux wuonv nyei dorngx
Proverbs_21_49_237360_241198.wav|haaix dauh goux ganh nyei nzuih caux mbietc
Proverbs_21_50_241440_244355.wav|beu duqv ganh maiv zuqc sic
Proverbs_21_51_244600_246273.wav|zoux maux
Proverbs_21_52_246520_250069.wav|ceng hlo nyei mienh duqv mbuox heuc
Proverbs_21_53_250320_252107.wav|ga naaiv huotv
Proverbs_21_54_252360_254505.wav|ninh kungx zoux maux
Proverbs_21_55_254760_256942.wav|ceng hlo hnangv
Proverbs_21_56_257200_263016.wav|mienh lueic mienh nyei hnyouv oix nyei se hnangv daix ninh ganh
Proverbs_21_57_263280_267212.wav|weic zuqc ninh nyei buoz maiv kangv zoux gong
Proverbs_21_58_267480_270729.wav|ninh ziangh hnoi mauv oix duqv ga naaiv
Proverbs_21_59_271000_275244.wav|mv baac kuv mienh bun yaac maiv korv fiqv
Proverbs_21_60_275520_279520.wav|orqv mienh ziec nyei ga naaiv se gamh nziev nyei
Proverbs_21_61_279800_283596.wav|ninh longc orqv nyei za eix dorh daaih zungv gauh fatv kouv
Proverbs_21_62_283880_289030.wav|zoux jaav zorng zengx nyei mienh oix zuqc mietc
Proverbs_21_63_289320_294225.wav|mv baac muangx zien zorng zengx nyei waac wuov dauh
Proverbs_21_64_294520_297741.wav|ninh nyei waac yietc liuz yiem
Proverbs_21_65_298040_301418.wav|orqv mienh zoux hmien hoz
Proverbs_21_66_301720_303616.wav|maiv hiuv duqv nyaiv
Proverbs_21_67_303920_310049.wav|mv baac hnyouv zingx nyei mienh longx longx nyei hnamv taux ganh nyei jauv
Proverbs_21_68_310360_318161.wav|maiv maaih haaix nyungc cong mengh fai wuonh zaang fai caangh laangh nyei waac haih hingh jiex ziouv
Proverbs_21_69_318480_322996.wav|maaz liuc leiz ziangx weic mborqv jaax nyei hnoi
Proverbs_21_70_323320_326313.wav|mv baac se ziouv  bun duqv hingh
