Hosea_12_10_47800_52814.wav|benx domh mienh nyei ziangh hoc ninh caux tin hungh borngz
Hosea_12_11_52920_56726.wav|ninh caux fin mienh borngz yaac borngz duqv hingh
Hosea_12_12_56840_60678.wav|ninh nyiemv yaac tov fin mienh korv lienh
Hosea_12_13_60800_64949.wav|yiem mbetc en ninh buangh zuqc tin hungh
Hosea_12_14_65080_68542.wav|yiem wuov tin hungh yaac caux ninh gorngv waac
Hosea_12_15_68680_70378.wav|se ziouv
Hosea_12_16_70520_73213.wav|nernh jiex nyei tin hungh
Hosea_12_17_73360_74810.wav|ninh nyei mbuox heuc ziouv
Hosea_12_18_74960_81317.wav|hnangv naaic meih oix zuqc kaux tin hungh tengx nzuonx daaih
Hosea_12_19_81480_87704.wav|oix zuqc goux longx hnamv mienh nyei hnyouv caux baengh fim nyei jauv
Hosea_12_20_87880_91975.wav|yaac zanc zanc zuov jienv meih nyei tin hungh
Hosea_12_21_92160_94011.wav|saeng eix mienh
Hosea_12_22_94200_98283.wav|buoz nanv jienv maiv horpc nyei nziangx
Hosea_12_23_98480_101436.wav|ninh a hneiv zeix mienh
Hosea_12_24_101640_105308.wav|e faa im gorngv
Hosea_12_25_105520_108981.wav|yie benx butv zoih mienh aqv
Hosea_12_26_109200_114171.wav|yie zornc duqv zinh zoih benx yie ganh nyei
Hosea_12_27_114400_122674.wav|mv baac ninh nyei yietc zungv zinh zoih yietc liuz maiv haih gaux nzaaux ninh baamz nyei zuiz
Hosea_12_28_122920_127504.wav|yiem meih cuotv i yipv deic bung daaih yie zoux ziouv
Hosea_12_29_127760_130298.wav|meih nyei tin hungh
Hosea_12_30_130560_132574.wav|yie aengx oix bun meih yiem ndopv liuh
Hosea_12_31_132840_136965.wav|hnangv jiex dingc daaih nyei zipv nyei hnoi nyieqc
Hosea_12_32_137240_142594.wav|yie caux douc waac mienh gorngv waac
Hosea_12_33_142880_148023.wav|se yie bun laauc yaangh nyei sic jaa camv
Hosea_12_34_148320_152574.wav|yie longc douc waac mienh gorngv waac beiv
Hosea_12_35_152880_157204.wav|yiem gi le aatc maaih zuiz nyei fai
Hosea_12_36_157520_160678.wav|ninh mbuo ndongc haaix zungv maiv lamh longc
Hosea_12_37_161000_165508.wav|ninh mbuo yiem gin gaan fongc horc ngongh gouv ziec
Hosea_12_38_165840_171176.wav|ninh mbuo nyei ziec dorngh hnangv yiem ndeic laih liuz nyei zuonx nyei la bieiv ndui
Hosea_12_39_171520_176845.wav|zinh ndaangc yaakopv biaux taux aalam deic
Hosea_12_40_177200_180837.wav|yiem wuov i saa laa en zoux gong bietv auv longc
Hosea_12_41_181200_185628.wav|ninh tengx mienh bungx ba gi yungh weic bietv auv
Hosea_12_42_186000_190857.wav|ziouv  longc douc waac mienh dorh i saa laa en yiem i yipv cuotv daaih
Hosea_12_43_191240_195687.wav|i saa laa en yaac bangc dauh douc waac mienh beu jienv ninh
Hosea_12_44_196080_199759.wav|e faa im za gengh cuoqv ziouv  nouz haic
Hosea_12_45_200160_204709.wav|ninh daix mienh nyei zuiz ninh ganh oix zuqc ndaam dorng
Hosea_12_46_205120_207424.wav|laaix ninh mangc piex ziouv
Hosea_12_47_207840_209819.wav|ziouv oix winh bun ninh
