Proverbs_30_20_85040_89550.wav|maiv dungx jaa tipv haaix nyungc bieqc ninh nyei waac
Proverbs_30_70_275160_278561.wav|hienx nqox nyei m sieqv dorn hnangv naaiv nor
Proverbs_30_71_278840_280838.wav|ninh nyanc liuz
Proverbs_30_72_281120_282956.wav|sortv nzuih
Proverbs_30_73_283240_284794.wav|ziouc gorngv
Proverbs_30_74_285080_287552.wav|yie maiv zoux dorngc haaix nyungc
Proverbs_30_75_287840_290828.wav|bun ndau dongz maaih buo nyungc
Proverbs_30_76_291120_295184.wav|ndau beih ndaam maiv duqv nyei maaih biei nyungc
Proverbs_30_77_295480_298301.wav|maaih nouh gauv duqv zoux hungh
Proverbs_30_78_298600_301937.wav|maaih mienh hngongx mienh duqv nyanc beuv
Proverbs_30_79_302240_307212.wav|maaih maiv maaih mienh hnamv nyei sieqv duqv nqox longc
Proverbs_30_80_307520_314045.wav|yaac maaih nouh beiz duqv zoux ziouv div ninh nyei biauv ziouv maac
