Hosea_13_1_10000_13892.wav|zinh ndaangc e faa im gorngv waac
Hosea_13_2_13920_16327.wav|mienh sin zinx
Hosea_13_3_16360_20199.wav|ninh yiem i saa laa en duqv mienh taaih
Hosea_13_4_20240_27145.wav|mv baac laaix ninh zaangc mbaa an zienh ninh baamz zuiz ziouc daic mi aqv
Hosea_13_5_27200_32973.wav|ih zanc ninh mbuo gunv zoux gunv baamz zuiz camv jienv faaux
Hosea_13_6_33040_38961.wav|yaac longc nyaanh ziux ganh nyei cong mengh dox miuc fangx
Hosea_13_7_39040_44151.wav|yietc zungv miuc fangx se zaangc mienh zoux nyei gong
Hosea_13_8_44240_46107.wav|ninh mbuo gorngv
Hosea_13_9_46200_49341.wav|fongc horc ziec bun daaih maah
Hosea_13_10_49440_52894.wav|mienh ziouc zom ngongh dorn
Hosea_13_11_53000_58482.wav|weic naaiv ninh mbuo ziouc hnangv lungh ndorm nziouv nyei mouc
Hosea_13_12_58600_63313.wav|fai hnangv mbiungc suiv nziouv nyei nqaai mi aqv
Hosea_13_13_63440_70458.wav|yaac hnangv yiem mborqv mbiauh ciangv nyei cuqv maux zuqc nziaaux buonc nzaanx mingh
Hosea_13_14_70600_74131.wav|fai hnangv douz sioux cuotv fong muonh
Hosea_13_15_74280_77524.wav|yiem i yipv cuotv daaih yie se ziouv
Hosea_13_16_77680_79001.wav|meih mbuo nyei tin hungh
Hosea_13_17_79160_81796.wav|cuotv liuz yie
Hosea_13_18_81960_84311.wav|meih mbuo maiv hiuv ganh dauh tin hungh
Hosea_13_19_84480_89859.wav|cuotv liuz yie yaac maiv maaih ganh dauh njoux ziouv
Hosea_13_20_90040_93372.wav|se yie yiem deic bung huaang
Hosea_13_21_93560_98442.wav|yiem haanz nyei deic bung yie goux meih mbuo
Hosea_13_22_98640_104151.wav|naaiv deix baeqc fingx ziux yie ceix nyei nyanc hopv duqv nyanc beuv
Hosea_13_23_104360_106546.wav|ninh mbuo beuv
Hosea_13_24_106760_109939.wav|ninh mbuo ziouc hnyouv maux
Hosea_13_25_110160_112414.wav|yaac la kuqv yie mi aqv
Hosea_13_26_112640_116606.wav|yie ziouc doix ninh mbuo hnangv dauh sienh
Hosea_13_27_116840_122035.wav|yaac hnangv dauh nda maauh mbeux yiem jauv hlen zuov jienv
Hosea_13_28_122280_129021.wav|yie oix caa jienv ninh mbuo hnangv zuqc guangc dorn nyei jiepv nyeiz
Hosea_13_29_129280_132534.wav|yie oix betv tong ninh mbuo nyei la kuotv
Hosea_13_30_132800_137085.wav|yiem wuov yie ziouc hnangv sienh naqv ninh mbuo
Hosea_13_31_137360_141676.wav|yaac hnangv hieh zoih betv ninh mbuo
Hosea_13_32_141960_143712.wav|i saa laa en aah
Hosea_13_33_144000_145747.wav|yie oix mietc meih
Hosea_13_34_146040_148262.wav|haaix dauh haih tengx meih
Hosea_13_35_148560_150218.wav|dongh meih gorngv
Hosea_13_36_150520_154809.wav|tov liepc hungh diex caux jien bun yie
Hosea_13_37_155120_162793.wav|ih zanc meih nyei hungh caux yiem meih mbuo nyei yietc zungv zingh nyei jien yiem haaix
Hosea_13_38_163120_167344.wav|bun ninh mbuo yiem meih nyei zingh njoux meih maah
Hosea_13_39_167680_171496.wav|yie qiex jiez jienv zorqv hungh bun meih
Hosea_13_40_171840_175288.wav|aengx nouz jienv zorqv hungh mingh
Hosea_13_41_175640_179440.wav|e faa im nyei zuiz nipc fiev jienv aqv
Hosea_13_42_179800_182634.wav|ninh nyei zuiz yaac siou jienv
Hosea_13_43_183000_187743.wav|ninh hiuv duqv ninh nyei maa mun gu nguaaz oix yungz ninh
Hosea_13_44_188120_192134.wav|mv baac ninh se maiv cong mengh nyei dorn
Hosea_13_45_192520_197604.wav|weic zuqc taux yungz nyei ziangh hoc ninh maiv kangv cuotv seix
Hosea_13_46_198000_203911.wav|yie horpc zuqc zuoqc ninh mbuo leih ndutv yiemh gen nyei qaqv fai
Hosea_13_47_204320_208901.wav|yie horpc zuqc zuoqc ninh mbuo biaux ndutv zuqc daic nyei qaqv fai
Hosea_13_48_209320_211815.wav|o zuqc daic nyei qaqv aah
Hosea_13_49_212240_215009.wav|meih nyei zeqc naanc yiem haaix
Hosea_13_50_215440_217843.wav|o yiemh gen aah
Hosea_13_51_218280_221675.wav|meih baaic mietc nyei qaqv yiem haaix
Hosea_13_52_222120_225787.wav|yiem yie nyei nza hmien se hnangv buang jienv
Hosea_13_53_226240_229500.wav|maiv maaih yietc deix korv lienh mienh nyei jauv
Hosea_13_54_229960_233691.wav|maiv gunv ninh yiem gorx youz mbu ndongx hiaangx
Hosea_13_55_234160_236286.wav|dong bung maengx nyei nziaaux
Hosea_13_56_236760_239120.wav|se ziouv nyei nziaaux
Hosea_13_57_239600_240877.wav|oix daaih
Hosea_13_58_241360_244589.wav|oix yiem deic bung huaang cuotv daaih
Hosea_13_59_245080_248222.wav|ninh nyei wuom zingv oix nqaai mingh
Hosea_13_60_248720_252014.wav|ninh nyei wuom nyuonh yaac mborngx nqaai nyei
Hosea_13_61_252520_257763.wav|ninh siou zinh zoih nyei dorngx oix zuqc win wangv luv nzengc
Hosea_13_62_258280_260478.wav|zorqv nzengc yietc zungv jaaix nyei ga naaiv
Hosea_13_63_261000_267184.wav|saa maa lie mienh oix zuqc weic ganh nyei zuiz ndaam dorng
Hosea_13_64_267720_271615.wav|weic zuqc ninh mbuo ngaengc ninh mbuo nyei tin hungh
Hosea_13_65_272160_275328.wav|ninh mbuo zungv oix zuqc nzuqc ndaauv daix
Hosea_13_66_275880_280078.wav|ninh mbuo nyei fu jueiv faix zuqc zong njiec ndau daic
Hosea_13_67_280640_286066.wav|maaih jienv sin nyei m sieqv dorn nyei ga sie yaac zuqc betv tong
