Hosea_8_1_10000_12614.wav|biomv nzatc maah
Hosea_8_2_12640_19960.wav|weic zuqc maaih dauh win wangv hnangv domh jaangv ngongh yiem ziouv  nyei biauv gu nguaaic
Hosea_8_3_20000_27345.wav|weic zuqc baeqc fingx ngaengc yie nyei ngaengc waac yaac baamz yie nyei leiz latc
Hosea_8_4_27400_30219.wav|ninh mbuo heuc jienv yie gorngv
Hosea_8_5_30280_32015.wav|yie nyei tin hungh aah
Hosea_8_6_32080_33892.wav|yie mbuo i saa laa en mienh
Hosea_8_7_33960_36047.wav|hiuv duqv meih nyei
Hosea_8_8_36120_37804.wav|longx nyei wuov nyungc
Hosea_8_9_37880_40359.wav|i saa laa en nqemh
Hosea_8_10_40440_44191.wav|win wangv ziouc zunc zaaic ninh
Hosea_8_11_44280_47504.wav|ninh mbuo liepc hungh diex
Hosea_8_12_47600_50778.wav|mv baac maiv zeiz yie paaiv
Hosea_8_13_50880_52933.wav|ninh mbuo liepc jien
Hosea_8_14_53040_55648.wav|mv baac yie maiv hiuv
Hosea_8_15_55760_64470.wav|ninh mbuo longc jiem longc nyaanh weic ganh zoux miuc fangx weic bun ninh mbuo ganh zuqc mietc
Hosea_8_16_64600_66187.wav|saa maa lie aah
Hosea_8_17_66320_69580.wav|yie nqemh meih mbuo nyei ngongh dorn
Hosea_8_18_69720_74251.wav|yie nyei ga qiex baetv cuotv bun ninh mbuo
Hosea_8_19_74400_80438.wav|ninh mbuo taux haaix zanc cingx daaih cing nzengc
Hosea_8_20_80600_82913.wav|ninh mbuo yiem i saa laa en
Hosea_8_21_83080_87704.wav|maaih zaangc mienh dox daaih nyei ngongh dorn
Hosea_8_22_87880_91736.wav|mv baac se maiv zeiz tin hungh
Hosea_8_23_91920_97963.wav|yiem saa maa lie nyei ngongh dorn zungv oix zuqc mborqv huv nzengc
Hosea_8_24_98160_102634.wav|weic zuqc ninh mbuo zuangx nyei se nziaaux
Hosea_8_25_102840_108861.wav|ninh mbuo siou nyei ziouc benx nziaaux zunc
Hosea_8_26_109080_111975.wav|mbiauh zungh maiv cuotv dorv
Hosea_8_27_112200_116805.wav|ziouc maiv cuotv mbiauh weic zoux mbuonv
Hosea_8_28_117040_120079.wav|se gorngv cuotv mbiauh nor
Hosea_8_29_120320_124231.wav|ganh fingx mienh yaac daaih nyanc nzengc
Hosea_8_30_124480_127105.wav|i saa laa en zuqc naqv nzengc mi aqv
