Proverbs_19_1_3000_10629.wav|zoux duqv zingx nyei mienh jomc mienh zungv gauh longx mienh hngongx mienh gorngv baeqc
Proverbs_19_2_10640_13826.wav|mienh maiv maaih wuonh zaang se maiv benx
Proverbs_19_3_13840_17582.wav|hnyouv beqv nyei mienh yaac haih zoux dorngc sic
Proverbs_19_4_17600_20939.wav|mienh laaix ganh hngongx zuqc baaic
Proverbs_19_5_20960_24135.wav|ninh nyei hnyouv qiex jiez haic ziouv
Proverbs_19_6_24160_28291.wav|maaih zinh maaih nyaanh ziouc maaih gorx youz camv
Proverbs_19_7_28320_33526.wav|mv baac maiv maaih zinh nyaanh nyei mienh zuqc gorx youz guangc
Proverbs_19_8_33560_38641.wav|zoux jaav zorng zengx nyei mienh simv maiv ndutv zuqc dingc zuiz
Proverbs_19_9_38680_42917.wav|gorngv baeqc nyei mienh setv mueiz yaac biaux maiv ndutv
Proverbs_19_10_42960_47192.wav|hnyouv jangv nyei mienh maaih mienh camv tov ninh tengx
Proverbs_19_11_47240_52986.wav|fungx zingh nyeic nyei mienh duqv dauh dauh zoux ninh nyei doic
Proverbs_19_12_53040_57422.wav|mienh jomc mienh nyei yietc zungv muoz doic youx ninh
Proverbs_19_13_57480_61298.wav|ninh nyei loz gaeng gauh fatv simv
Proverbs_19_14_61360_67852.wav|ninh gan jienv ninh mbuo longc waac tov mv baac ninh mbuo mingh mi aqv
Proverbs_19_15_67920_70968.wav|duqv cong mengh nyei mienh hnamv ganh
Proverbs_19_35_167200_173226.wav|dongh maaih lamh hnamv nyei ziangh hoc oix zuqc mborqv njaaux meih nyei fu jueiv
Proverbs_19_36_173400_177142.wav|maiv dungx dingc sueih ninh zuqc mietc
Proverbs_19_37_177320_181378.wav|ga qiex beqv nyei mienh oix zuqc dingc zuiz
Proverbs_19_38_181560_186493.wav|se gorngv meih njoux ninh meih zungv oix zuqc aengx njoux
Proverbs_19_39_186680_189410.wav|oix zuqc muangx mienh kuinx
Proverbs_19_40_189600_191528.wav|muangx mienh njaaux
Proverbs_19_41_191720_195724.wav|weic bun meih nqa haav hingv haih maaih cong mengh
Proverbs_19_42_195920_198601.wav|mienh nyei hnyouv daav za eix camv
Proverbs_19_43_198800_202916.wav|mv baac ziouv nyei za eix oix duqv liepc jiez
Proverbs_19_44_203120_208950.wav|mienh gauh oix jiex nyei se maaih hnyouv ziepc zuoqv nyei hnamv
Proverbs_19_45_209160_212147.wav|mienh jomc mienh corc gauh longx gorngv baeqc nyei mienh
Proverbs_19_46_212360_216783.wav|taaih ziouv ziouc bun mienh duqv maengc ziangh
Proverbs_19_47_217000_221338.wav|duqv daaih nyei mienh buangv hnyouv nyei hitv kuonx
Proverbs_19_48_221560_224375.wav|yaac maiv zuqc haaix nyungc hoic
Proverbs_19_49_224600_227292.wav|mienh lueic mienh nyei buoz lom bieqc nzormc
Proverbs_19_50_227520_231807.wav|zungv maiv kangv bouh faaux ganh nyei nzuih
Proverbs_19_51_232040_234884.wav|oix zuqc mborqv huotv nyei mienh
Proverbs_19_52_235120_239360.wav|maiv hiuv haaix nyungc nyei mienh ziouc haih hoqc duqv guai
Proverbs_19_53_239600_242796.wav|oix zuqc kuinx haih mengh baeqc nyei mienh
Proverbs_19_54_243040_246153.wav|ninh ziouc haih maaih wuonh zaang
Proverbs_19_55_246400_252227.wav|zoux doqc ninh nyei die yaac zunc ninh nyei maa guangc nyei mienh
Proverbs_19_56_252480_254385.wav|se zuqc nyaiv
Proverbs_19_57_254640_257662.wav|zuqc mienh mangc piex nyei dorn
Proverbs_19_58_257920_259300.wav|yie nyei dorn aac
Proverbs_19_59_259560_262617.wav|se gorngv meih guangc
Proverbs_19_60_262880_265933.wav|maiv muangx njaaux nyei jauv
Proverbs_19_61_266200_270369.wav|meih ziouc leih nqoi maaih wuonh zaang nyei waac
Proverbs_19_62_270640_275324.wav|maiv lamh longc nyei zorng zengx mienh jatv baengh fim nyei jauv
Proverbs_19_63_275600_280279.wav|orqv mienh nyei nzuih kungx naqv zoux dorngc nyei zuiz
Proverbs_19_64_280560_286433.wav|maaih dingc zuiz nyei jauv liuc leiz ziangx weic huotv nyei mienh
Proverbs_19_65_286720_290908.wav|yaac liuc leiz ziangx mborqv mienh hngongx mienh nyei diqc daanz
