Hosea_1_1_4000_7744.wav|utc si yaa
Hosea_1_2_7760_10498.wav|yotaam
Hosea_1_3_10520_17644.wav|aa hatc caux he se ki yaa zoux yu ndaa hungh nyei ziangh hoc
Hosea_1_4_17680_20478.wav|yo aatc nyei dorn
Hosea_1_5_20520_23991.wav|ye le mbo am
Hosea_1_6_24040_29740.wav|zoux i saa laa en nyei hungh gunv nyei hnoi nyieqc
Hosea_1_7_29800_33133.wav|mbe e li nyei dorn
Hosea_1_8_33200_35688.wav|ho se yaa
Hosea_1_9_35760_38363.wav|zipv ziouv nyei waac
Hosea_1_10_38440_42434.wav|ho se yaa nyei auv caux fu jueiv
Hosea_1_11_42520_47385.wav|ziouv longc ho se yaa douc daauh nzunc waac
Hosea_1_12_47480_49939.wav|ziouv  gorngv mbuox ninh
Hosea_1_13_50040_56167.wav|meih oix zuqc mingh lorz dauh maaic buonv sin nyei sieqv zoux auv
Hosea_1_14_56280_60478.wav|yaac duqv maaic sin mienh nyei fu jueiv
Hosea_1_15_60600_68941.wav|weic zuqc naaiv norm deic bung maaih hienx nyei sic hlo haic laaix ninh mbuo guangc ziouv
Hosea_1_16_69080_75289.wav|weic naaiv ho se yaa mingh longc ndipc laa im nyei sieqv
Hosea_1_17_75440_77205.wav|go me
Hosea_1_18_77360_80997.wav|go me ziouc maaih jienv sin
Hosea_1_19_81160_85388.wav|yungz duqv dauh dorn bun ho se yaa
Hosea_1_20_85560_88782.wav|ziouv gorngv mbuox ho se yaa
Hosea_1_21_88960_92454.wav|oix zuqc tengx ninh cuotv mbuox heuc
Hosea_1_22_92640_94849.wav|yitv le en
Hosea_1_23_95040_102195.wav|weic zuqc aengx maiv lauh yie oix dingc ye hu nyei zeiv fun nyei zuiz
Hosea_1_24_102400_107304.wav|laaix ye hu yiem yitv le en daix mienh
Hosea_1_25_107520_110498.wav|bun nziaamv liouc cuotv
Hosea_1_26_110720_115608.wav|yie yaac oix bun i saa laa en nyei zeiv fun nyei guoqv zutc
Hosea_1_27_115840_125388.wav|taux wuov hnoi yie oix yiem yitv le en horngz wuotv nauv i saa laa en nyei juang zinx
Hosea_1_28_125640_128821.wav|go me aengx maaih jienv sin
Hosea_1_29_129080_131616.wav|yungz duqv dauh sieqv
Hosea_1_30_131880_135408.wav|ziouv  gorngv mbuox ho se yaa
Hosea_1_31_135680_141596.wav|oix zuqc tengx ninh cuotv mbuox heuc lo lu haa maa
Hosea_1_32_141880_148222.wav|weic zuqc yiem naaiv mingh yie maiv korv lienh i saa laa en nyei zeiv fun
Hosea_1_33_148520_153412.wav|zungv maiv guangc ninh mbuo nyei zuiz
Hosea_1_34_153720_157803.wav|mv baac yie oix korv lienh yu ndaa nyei zeiv fun
Hosea_1_35_158120_159999.wav|yaac bun ziouv
Hosea_1_36_160320_163033.wav|ninh mbuo nyei tin hungh
Hosea_1_37_163360_165867.wav|njoux ninh mbuo
Hosea_1_38_166200_177883.wav|yie maiv zeiz longc juang zinx fai nzuqc ndaauv fai mborqv jaax nyei jauv fai maaz fai geh maaz baeng njoux ninh mbuo
Hosea_1_39_178240_183751.wav|go me bun lo lu haa maa guangc liuz nyorx
Hosea_1_40_184120_186945.wav|ninh aengx maaih jienv sin
Hosea_1_41_187320_189540.wav|yungz duqv dauh dorn
Hosea_1_42_189920_191815.wav|ziouv gorngv
Hosea_1_43_192200_200198.wav|oix zuqc cuotv ninh nyei mbuox heuc lo ammi weic zuqc meih mbuo maiv zoux yie nyei baeqc fingx
Hosea_1_44_200600_204550.wav|yie yaac maiv zoux meih mbuo nyei tin hungh
Hosea_1_45_204960_210617.wav|i saa laa en aengx duqv ceix jiez daaih hnangv loz wuov nor
Hosea_1_46_211040_217484.wav|mv baac i saa laa en nyei mienh soux oix hnangv koiv nyei saa ziou
Hosea_1_47_217920_221595.wav|hlaau maiv duqv yaac saauv maiv hingh
Hosea_1_48_222040_226306.wav|yiem tin hungh gorngv mbuox jiex ninh mbuo
Hosea_1_49_226760_230218.wav|meih mbuo maiv zeiz yie nyei baeqc fingx
Hosea_1_50_230680_234410.wav|yiem wuov norm dorngx tin hungh heuc ninh mbuo
Hosea_1_51_234880_238162.wav|ziangh jienv nyei tin hungh nyei naamh nyouz
Hosea_1_52_238640_245907.wav|yu ndaa nyei zeiv fun caux i saa laa en nyei zeiv fun yietc zungv duqv gapv zunv daaih
Hosea_1_53_246400_250338.wav|weic ganh liepc yietc dauh zoux bieiv zeiv
Hosea_1_54_250840_255807.wav|meih mbuo ziouc yiem naaic norm deic bung faaux mingh
Hosea_1_55_256320_261476.wav|weic zuqc yitv le en nyei hnoi za gengh hlo haic aqv
