Proverbs_22_25_107000_110449.wav|haaix dauh a hneiv maaih cing nzengc hnyouv
Proverbs_22_26_110560_114285.wav|ninh nyei waac yaac maaih en zingh
Proverbs_22_27_114400_119400.wav|wuov dauh ziouc duqv hungh diex zoux ninh nyei doic
Proverbs_22_28_119520_123116.wav|ziouv nyei m zing goux jienv wuonh zaang
Proverbs_22_29_123240_128151.wav|mv baac ninh mbienv maiv ziepc zuoqv nyei mienh nyei waac
Proverbs_22_30_128280_130389.wav|mienh lueic mienh gorngv
Proverbs_22_31_130520_133826.wav|ga nyiec maengx maaih dauh sienh
Proverbs_22_32_133960_138661.wav|nziex yiem wuov jaai horngc yie haih zuqc ninh ngaatc daic
Proverbs_22_33_138800_144335.wav|hienx nqox nyei m sieqv dorn nyei nzuih hnangv ndo haic nyei kuotv
Proverbs_22_34_144480_148970.wav|ziouv qiex jiez nyei mienh zungv zuqc ndortv bieqc gu nyuoz
Proverbs_22_35_149120_153326.wav|hngongx nyei jauv m daaih yiem fu jueiv nyei hnyouv
Proverbs_22_36_153480_158801.wav|mv baac longc biaav mborqv njaaux haih zunc cuotv leih ninh go
Proverbs_22_37_158960_163796.wav|haaix dauh zeix mienh jomc mienh weic douh ganh butv zoih
Proverbs_22_38_163960_168151.wav|fai fungx zingh nyeic bun butv zoih mienh
Proverbs_22_39_168320_171668.wav|setv mueiz ninh ganh jomc mi aqv
Proverbs_22_40_171840_175104.wav|faah ziepc ginc cong mengh waac
Proverbs_22_41_175280_179939.wav|meih oix zuqc baeng m normh muangx cong mengh mienh nyei waac
Proverbs_22_42_180120_184215.wav|yie njaaux nyei waac oix zuqc longc hnyouv muangx
Proverbs_22_43_184400_189170.wav|se gorngv meih zaangh jienv naaiv deix waac yiem hnyouv
Proverbs_22_44_189360_193326.wav|yaac liuc leiz ziangx zanc zanc haih gorngv
Proverbs_22_45_193520_196403.wav|ziouc tengx meih horpc hnyouv aqv
Proverbs_22_46_196600_200759.wav|yie ih hnoi njaaux nyei se dongh meih
Proverbs_22_47_200960_207112.wav|meih ziouc haih hiuv duqv naaiv deix waac weic bun meih kaux ziouv
Proverbs_22_48_207320_215624.wav|yie weic meih fiev faah ziepc ginc kuinx nyei waac caux wuonh zaang nyei waac maiv zeiz
Proverbs_22_49_215840_219420.wav|yie oix bun meih hiuv duqv haaix nyungc horpc
Proverbs_22_50_219640_221738.wav|haaix nyungc zien
Proverbs_22_51_221960_227732.wav|weic bun meih haih longc zien waac dau paaiv meih mingh nyei mienh
Proverbs_22_52_227960_232447.wav|maiv dungx caangv mienh jomc mienh nyei ga naaiv weic zuqc ninh jomc
Proverbs_22_53_232680_237722.wav|yaac maiv dungx yiem zingh gaengh zeix doh naanc mienh
Proverbs_22_54_237960_242157.wav|weic zuqc ziouv oix tengx ninh mbuo caengx sic
Proverbs_22_55_242400_243915.wav|haaix dauh hoic ninh mbuo
Proverbs_22_56_244160_248591.wav|ziouv oix hoic wuov dauh nyei maengc
Proverbs_22_57_248840_254585.wav|maiv dungx caux hungh hec qiex jiez siepv nyei mienh daav loz gaeng
Proverbs_22_58_254840_259260.wav|yaac maiv dungx caux ga qiex beqv nyei mienh mingh
Proverbs_22_59_259520_263016.wav|nziex meih haih zuotc ninh nyei nyungc zoux
Proverbs_22_60_263280_266293.wav|yaac zuqc koux hlopv zuqc ganh
