Daniel_11_1_5000_7280.wav|yie ganh aeqv
Daniel_11_2_7280_10040.wav|mi ndie nyei hungh
Daniel_11_3_10040_12440.wav|ndaa li atc
Daniel_11_4_12440_16960.wav|gunv da yietv hnyangx wuov hnyangx
Daniel_11_5_16960_22160.wav|yie jiez daaih baav jienv tengx mi kaa en henv
Daniel_11_6_22160_26400.wav|naamh bung caux baqv bung nyei hingh diex
Daniel_11_7_26400_29840.wav|ih zanc yie oix zorqv zien leiz biux mengh bun meih
Daniel_11_8_29840_36160.wav|corc maaih buo dauh hungh oix yiem besie cuotv daaih
Daniel_11_9_36160_42040.wav|aengx maaih da feix dauh gauh butv zoih jiex wuov deix yietc zungv
Daniel_11_10_42040_44400.wav|laaix butv zoih ninh ziouc henv
Daniel_11_11_44400_48840.wav|coqv zuangx mienh tengx jienv mborqv gikc guoqv
Daniel_11_12_48840_55040.wav|nqa haav aengx maaih dauh gauh henv jiex nyei hungh cuotv daaih
Daniel_11_13_55040_58120.wav|gunv guoqv jangv nyei
Daniel_11_14_58120_61560.wav|yaac sueih ganh nyei eix zoux
Daniel_11_15_61560_65040.wav|ninh jiez daaih henv nyei ziangh hoc
Daniel_11_16_65040_68080.wav|ninh nyei guoqv ziouc mbaaix
Daniel_11_17_68080_71160.wav|bun nqoi zoux biei gouv
Daniel_11_18_71160_76040.wav|ninh nyei hoz doic zeiv fun yaac maiv duqv nzipc
Daniel_11_19_76040_80400.wav|gunv guoqv nyei qaqv yaac maiv ndongc ninh nyei
Daniel_11_20_80400_86360.wav|weic zuqc ninh nyei guoqv zuqc tuix cuotv bun ganh deix mienh gunv
Daniel_11_21_86360_91600.wav|jiex daaih naamh bung nyei hungh ziouc henv jiez daaih
Daniel_11_22_91600_96280.wav|mv baac maaih dauh ninh nyei domh baeng bieiv gauh henv
Daniel_11_23_96280_99360.wav|duqv gunv guoqv gauh jangv
Daniel_11_24_99360_102360.wav|jiex liuz ziex hnyangx
Daniel_11_25_102360_107560.wav|naamh bung nyei hungh caux baqv bung nyei hungh oix gapv hnyouv
Daniel_11_26_107560_113520.wav|naamh bung nyei hungh ziouc bungx ninh nyei sieqv bun baqv bung nyei hungh
