Ecclesiastes_5_1_8000_12455.wav|meih mingh zaangc tin hungh nyei biauv oix zuqc faix fim
Ecclesiastes_5_2_12480_18482.wav|mingh fatv muangx se gauh longx mienh hngongx mienh fongc horc ziec
Ecclesiastes_5_3_18520_22395.wav|ninh mbuo zungv maiv hiuv ninh mbuo zoux nyei orqv sic
Ecclesiastes_5_4_22440_27265.wav|yiem tin hungh nyei nza hmien maiv dungx zoux hnyouv beqv
Ecclesiastes_5_5_27320_31217.wav|maiv dungx zoux nzuih siepv gorngv haaix nyungc
Ecclesiastes_5_6_31280_34171.wav|tin hungh yiem gu nguaaic lungh
Ecclesiastes_5_7_34240_36446.wav|meih yiem ga ndiev ndau
Ecclesiastes_5_8_36520_40478.wav|weic naaiv meih oix zuqc gorngv waac zoqc nyei
Ecclesiastes_5_9_40560_42714.wav|yietc zei hnamv camv
Ecclesiastes_5_10_42800_45947.wav|yietc zei haih mbeix mbeix
Ecclesiastes_5_11_46040_48582.wav|yietc zei gorngv waac camv
Ecclesiastes_5_12_48680_52335.wav|yietc zei haih gorngv cuotv hngongx nyei waac
Ecclesiastes_5_13_52440_56646.wav|meih laengz ngaengc waac bun tin hungh maiv dungx ngaih
Ecclesiastes_5_14_56760_59720.wav|oix zuqc siepv siepv nyei jaauv sung
Ecclesiastes_5_15_59840_63672.wav|ninh maiv a hneiv mienh hngongx mienh
Ecclesiastes_5_16_63800_67983.wav|oix zuqc jaauv sung meih laengz nyei ngaengc waac
Ecclesiastes_5_17_68120_73013.wav|meih maiv laengz waac se gauh longx laengz liuz yaac maiv jaauv
Ecclesiastes_5_18_73160_78163.wav|maiv dungx bun meih nyei nzuih zoux gorn dorh meih baamz zuiz
Ecclesiastes_5_19_78320_81955.wav|yaac maiv dungx dorng jienv sai mienh gorngv
Ecclesiastes_5_20_82120_86386.wav|yie laengz nyei waac yie houv dorngc mi aqv
Ecclesiastes_5_21_86560_93652.wav|weic haaix diuc bun tin hungh qiex jiez meih gorngv nyei waac ziouc mietc nzengc meih nyei buoz zoux nyei gong
Ecclesiastes_5_22_93840_95568.wav|mbeix mbeix camv
Ecclesiastes_5_23_95760_99800.wav|gorngv waac camv se hnamv maiv mengh baeqc nyei sic
Ecclesiastes_5_24_100000_101796.wav|mv baac oix zuqc gamh nziex
Ecclesiastes_5_25_102000_105308.wav|taaih tin hungh
Ecclesiastes_5_26_105520_108782.wav|mienh nyei maengc kungx morngh hnangv
Ecclesiastes_5_27_109000_114211.wav|se gorngv yiem haaix norm saengv buatc mienh jomc mienh zuqc zeix
Ecclesiastes_5_28_114440_118282.wav|liemh baengh fim caux zoux horpc nyei jauv zuqc caangv mingh
Ecclesiastes_5_29_118520_122354.wav|maiv dungx mbuoqc horngh
Ecclesiastes_5_30_122600_127903.wav|weic zuqc yietc dauh jien maaih dauh gauh hlo bungx m zing mangc
Ecclesiastes_5_31_128160_133612.wav|aengx maaih dauh gauh hlo jiex bungx m zing mangc ninh mbuo i dauh
Ecclesiastes_5_32_133880_138163.wav|ndau beih cuotv nyei nyungc nyungc se weic zuangx mienh
Ecclesiastes_5_33_138440_142274.wav|hungh diex ganh yaac bangc ndeic duqv longx
Ecclesiastes_5_34_142560_144630.wav|hnamv nyaanh nyei mienh
Ecclesiastes_5_35_144920_147185.wav|nyaanh yietc liuz maiv gaux
Ecclesiastes_5_36_147480_149899.wav|hnamv zinh zoih nyei mienh
Ecclesiastes_5_37_150200_153971.wav|leic zinh yietc liuz maiv buangv hnyouv
Ecclesiastes_5_38_154280_156366.wav|naaiv yaac kungx morngh
Ecclesiastes_5_39_156680_158721.wav|ga naaiv jaa camv
Ecclesiastes_5_40_159040_161636.wav|longc nyei mienh yaac jaa camv
Ecclesiastes_5_41_161960_164470.wav|ga naaiv nyei ziouv duqv haaix nyungc maaih lamh longc
Ecclesiastes_5_42_164800_168781.wav|cuotv liuz bun m zing mangc hnangv
Ecclesiastes_5_43_169120_173851.wav|laauh luic nyei gong mienh maiv gunv ninh duqv nyanc camv fai zoqc
Ecclesiastes_5_44_174200_176765.wav|ninh bueix m njormh kuv nyei
Ecclesiastes_5_45_177120_182793.wav|mv baac butv zoih mienh maaih ga naaiv camv ziouc bun ninh bueix maiv njormh
Ecclesiastes_5_46_183160_188502.wav|yiem naaiv seix zaangc yie buatc maaih yietc nyungc hienv haic nyei sic
Ecclesiastes_5_47_188880_193212.wav|maaih mienh siou zinh zoih camv taux zungv hoic zuqc ganh
Ecclesiastes_5_48_193600_195687.wav|ninh zoux saeng eix
Ecclesiastes_5_49_196080_199120.wav|ninh nyei zinh zoih ndortv nzengc
Ecclesiastes_5_50_199520_201795.wav|ninh maaih dauh dorn
Ecclesiastes_5_61_238440_242673.wav|yiem seix zaangc nyei hnoi nyieqc ninh kungx yiem hmuangx
Ecclesiastes_5_62_243160_245747.wav|maaih kuonx hnyouv nyei sic camv
Ecclesiastes_5_63_246240_248262.wav|maaih zeqc naanc hoic
Ecclesiastes_5_64_248760_251136.wav|yaac maaih qiex jiez nyei jauv
Ecclesiastes_5_65_251640_253571.wav|yie buatc horpc nyei
Ecclesiastes_5_66_254080_257204.wav|longx nyei se mienh yiem seix zaangc
Ecclesiastes_5_67_257720_261835.wav|dongh tin hungh ceix bun nyei hnoi nyieqc nangv nyei
Ecclesiastes_5_68_262360_267024.wav|oix zuqc nyanc yaac hopv yaac a hneiv ninh laauh luic zoux nyei gong
