Proverbs_5_1_7000_13612.wav|yie nyei dorn aah oix zuqc longc hnyouv zipv yie cong mengh nyei waac
Proverbs_5_2_13640_17764.wav|baeng m normh muangx yie bieqc hnyouv nyei waac
Proverbs_5_3_17800_22115.wav|hnangv naaic meih haih ei jienv guai nyei jauv
Proverbs_5_4_22160_25748.wav|meih nyei nzuih meix beu jienv wuonh zaang
Proverbs_5_5_25800_32135.wav|weic zuqc hienx nqox nyei m sieqv dorn nyei nzuih meix ndiepv jienv mueiz dorngh
Proverbs_5_6_32200_35768.wav|ninh nyei waac gauh mbiaangc ga lanv youh
Proverbs_5_7_35840_40957.wav|mv baac setv mueiz ninh ndongc yangh meuz im
Proverbs_5_8_41040_44710.wav|yaac laic hnangv i maengx nzuqc laic
Proverbs_5_9_44800_48462.wav|ninh nyei zaux njiec mingh zuqc daic
Proverbs_5_10_48560_52654.wav|ninh nyei zaux mbiec hungx jienv yiemh gen mingh
Proverbs_5_11_52760_57564.wav|ninh yaac maiv hengx lorz duqv maengc ziangh nyei jauv
Proverbs_5_12_57680_61876.wav|ninh nyei jauv youh mingh youh daaih
Proverbs_5_13_62000_64630.wav|ninh ganh yaac maiv hiuv
Proverbs_5_14_64760_67943.wav|yie nyei dorn aah ih zanc muangx yie maah
Proverbs_5_15_68080_71935.wav|maiv dungx bungx ndortv yie nyei nzuih gorngv nyei waac
Proverbs_5_25_112080_113851.wav|meih ziouc gorngv
Proverbs_5_26_114080_118282.wav|zinh ndaangc yie nzorng haic mborqv njaaux nyei jauv
Proverbs_5_27_118520_122913.wav|yie nyei hnyouv yaac mangc piex gorngv njaaux nyei waac
Proverbs_5_28_123160_130258.wav|yie maiv muangx yie nyei fin saeng nyei waac yaac maiv bungx m normh muangx njaaux yie wuov deix
Proverbs_5_29_130520_135129.wav|yie yiem gapv zunv nyei zuangx mienh mbu ndongx aav lamh zuqc baaic waaic
Proverbs_5_30_135400_139720.wav|meih oix zuqc hopv ganh nyei siou wuom kuotv nyei wuom
Proverbs_5_31_140000_143712.wav|hopv ganh nyei wuom zingv nyei wuom daaih
Proverbs_5_32_144000_147384.wav|meih nyei wuom zingv mienz cuotv ga nyiec
Proverbs_5_33_147680_152973.wav|meih nyei ndoqv liouc njiec jaai horngc se horpc nyei fai
Proverbs_5_34_153280_157045.wav|kungx oix zuqc weic meih ganh nduqc dauh hnangv
Proverbs_5_35_157360_159959.wav|maiv dungx bun ga nyiec nyei mienh juangc jienv longc
Proverbs_5_36_160280_164510.wav|tov bun meih nyei wuom zingv duqv fuqv
Proverbs_5_37_164840_169819.wav|yaac a hneiv meih lunx nyei ziangh hoc duqv daaih nyei auv
Proverbs_5_38_170160_172055.wav|ninh se nzueic haic
Proverbs_5_39_172400_175288.wav|ziangh duqv sung nyei m sieqv dorn
Proverbs_5_40_175640_178921.wav|ninh nyei nyorx zanc zanc bun meih buangv hnyouv
Proverbs_5_41_179280_183152.wav|ninh hnamv haic ziouc bun meih njien youh taux daauh
Proverbs_5_42_183520_185308.wav|yie nyei dorn aah
Proverbs_5_43_185680_191017.wav|meih fungc oix zuqc bun hienx nqox nyei m sieqv dorn wakv meih
Proverbs_5_44_191400_195368.wav|weic haaix diuc qam jienv buangh liouh nyei auv
Proverbs_5_45_195760_199879.wav|weic zuqc ziouv nyei m zing mangc jienv mienh nyei jauv
Proverbs_5_46_200280_203392.wav|ninh zaah mangc mienh nyei yietc zungv jauv louc
Proverbs_5_47_203800_207304.wav|orqv mienh zoux nyei orqv sic hlopv zuqc ninh
Proverbs_5_48_207720_212214.wav|ninh nyei zuiz hnangv hlaang nor ndoh jienv ninh
Proverbs_5_49_212640_217084.wav|ninh maiv longc mienh njaaux nyei waac ziouc zuqc daic
Proverbs_5_50_217520_219959.wav|laaix ninh ba laqc hngongx
Proverbs_5_51_220400_221995.wav|ninh zuqc mingh dorngc jauv
