Proverbs_31_10_42800_45394.wav|hungh diex maiv horpc zuqc
Proverbs_31_11_45440_49230.wav|hungh diex maiv horpc zuqc hopv a ngunc diuv
Proverbs_31_12_49280_55983.wav|zoux hlo gunv wuov dauh maiv horpc zuqc maaih hnyouv oix hopv diuv kuv
Proverbs_31_13_56040_60019.wav|nziex hopv liuz ziouc la kuqv leiz latc
Proverbs_31_14_60080_66933.wav|yaac bun zuqc kouv nyei yietc zungv mienh horpc zuqc duqv nyei leiz pien mingh
Proverbs_31_15_67000_71128.wav|bun diuv kuv aav lamh daic nyei mienh hopv
Proverbs_31_16_71200_76283.wav|bun a ngunc diuv hnyouv nzauh kouv nyei mienh
Proverbs_31_17_76360_81318.wav|bun ninh mbuo hopv ziouc la kuqv jomc nyei jauv
Proverbs_31_18_81400_84355.wav|maiv aengx jangx ninh mbuo nyei kouv naanc
Proverbs_31_19_84440_89030.wav|oix zuqc tengx hngongx
Proverbs_31_20_89120_92747.wav|maiv haih gorngv waac nyei mienh gorngv
Proverbs_31_21_92840_99540.wav|yaac beu jienv yietc zungv doh naanc nyei mienh horpc zuqc duqv nyei leiz
Proverbs_31_22_99640_105054.wav|oix zuqc tengx gorngv yaac baengh fim nyei dunx sic
Proverbs_31_23_105160_112767.wav|oix zuqc beu jienv jomc nyei mienh caux dangx donx mienh horpc zuqc duqv nyei leiz
Proverbs_31_24_112880_115923.wav|ceng ziangh horngh nyei auv
Proverbs_31_25_116040_119800.wav|haaix dauh haih lorz duqv ziangh horngh nyei auv
Proverbs_31_26_119920_124835.wav|ziangh horngh nyei auv gauh jaaix jiex la bieiv jaaix
Proverbs_31_27_124960_129150.wav|ninh nyei nqox kaux duqv zuqc ninh
Proverbs_31_28_129280_131868.wav|yaac maiv ndortv buonv aqv
Proverbs_31_29_132000_135784.wav|ninh yietc seix zoux longx bun ninh nyei nqox
Proverbs_31_30_135920_139580.wav|yietc liuz maiv zoux haaix nyungc hoic
Proverbs_31_31_139720_144295.wav|ninh lorz ba gi yungh biei caux la maah
Proverbs_31_32_144440_147971.wav|a hneiv longc buoz zoux gong
Proverbs_31_33_148120_152567.wav|ninh hnangv zoux saeng eix nyei nzangv nor
Proverbs_31_34_152720_157682.wav|wuonc ninh nyei nyanc hopv yiem go nyei daaih
Proverbs_31_35_157840_164555.wav|lungh maiv gaengh njang ninh jiez sin daaih mbenc nyanc hopv bun hmuangv doic
Proverbs_31_36_164720_169470.wav|yaac paaiv gong bun ninh nyei m sieqv bou
Proverbs_31_37_169640_174145.wav|ninh samx mangc lingh deic yaac maaiz daaih
Proverbs_31_38_174320_181977.wav|ninh longc ganh nyei buoz zornc daaih nyei nyaanh zoux huingx zuangx a ngunc biouv
Proverbs_31_39_182160_185374.wav|ninh cuotv qaqv zoux gong jienh
Proverbs_31_40_185560_188731.wav|yaac bun ninh nyei buoz henv
Proverbs_31_41_188920_193845.wav|ninh hiuv duqv ninh zoux daaih nyei huox maaih jaax zinh
Proverbs_31_42_194040_199000.wav|ninh lungh muonz buov dang zoux gong lauh nyei
Proverbs_31_43_199200_204914.wav|ninh weic ganh baeng suix yaac weic ganh ndatv ndie
Proverbs_31_44_205120_209310.wav|ninh cuotv fim nzie mienh jomc mienh
Proverbs_31_45_209520_215064.wav|yaac sung buoz tengx dangx donx mienh
Proverbs_31_46_215280_220339.wav|duih sorng nyei ziangh hoc ninh maiv nzauh ninh nyei biauv zong mienh
Proverbs_31_47_220560_225933.wav|weic zuqc ninh nyei ziangh biauv mienh maaih lui siouv zuqv
Proverbs_31_48_226160_230049.wav|ninh zoux dimc coux nyei ndie
Proverbs_31_49_230280_237881.wav|yaac longc la maah ndie muonc caux setv luoqc nyei ndie zoux ganh nyei lui houx
Proverbs_31_50_238120_245234.wav|ninh nyei nqox caux buonv deic mienh gox zueiz zingh gaengh nyei ziangh hoc
Proverbs_31_51_245480_248391.wav|zuangx mienh hiuv duqv ninh nyei nqox
Proverbs_31_52_248640_253586.wav|ninh longc la maah ndie muonc zoux lui houx maaic
Proverbs_31_53_253840_258501.wav|yaac fungx la sin maaic bun saeng eix mienh
Proverbs_31_54_258760_262617.wav|ninh maaih qaqv yaac duqv mienh taaih
Proverbs_31_55_262880_266932.wav|ninh yaac jatv hoz nqaang nyei hnoi nyieqc
Proverbs_31_56_267200_269929.wav|ninh nyei nzuih gorngv cong mengh waac
Proverbs_31_57_270200_273726.wav|ninh yaac longc suonc nyei hnyouv njaaux
Proverbs_31_58_274000_277801.wav|ninh zaangv longx ninh nyei jaa dingh
Proverbs_31_59_278080_280758.wav|maiv qopv jienv buoz yiem
Proverbs_31_60_281040_285074.wav|ninh nyei fu jueiv jiez daaih gorngv ninh maaih fuqv
Proverbs_31_61_285360_288551.wav|ninh nyei nqox yaac ceng ninh gorngv
Proverbs_31_62_288840_291987.wav|maaih ziangh horngh nyei m sieqv dorn camv nyei
Proverbs_31_63_292280_295504.wav|mv baac meih gauh ziangh horngh jiex
Proverbs_31_64_295800_300659.wav|mienh maaih yuoqc fei mv baac haih jaav nyei
Proverbs_31_65_300960_304734.wav|nzueic nyei jauv yaac haih jiex
Proverbs_31_66_305040_308691.wav|mv baac taaih ziouv nyei m sieqv dorn puix duqv ceng
Proverbs_31_67_309000_315883.wav|tov bun ninh duqv zingh nyeic ziux ninh nyei buoz zoux nyei gong
Proverbs_31_68_316200_321318.wav|yaac bun ninh zoux nyei gong yiem wuov zingh gaengh duqv mienh ceng
