Daniel_6_1_7000_17640.wav|ndaa li atc hungh dingc hnyouv liepc yietc baeqv nyic ziepc dauh zungx gunv gormx ninh nyei guoqv
Daniel_6_2_17640_25240.wav|ninh aengx liepc buo dauh zoux gunv sic jien gunv naaiv deix yietc baeqv nyic ziepc dauh
Daniel_6_3_25240_28800.wav|ndaa ni en se naaiv deix buo dauh nyei yietc dauh
Daniel_6_4_28800_38640.wav|zungx oix zuqc caux naaiv deix buo dauh tong fienx weic bun hungh diex maiv caa haaix nyungc
Daniel_6_5_38640_43240.wav|beiv mangc wuov deix gunv sic jien caux zungx
Daniel_6_6_43240_47880.wav|ndaa ni en nyei mengh dauh gauh longx jiex
Daniel_6_7_47880_51560.wav|weic zuqc ninh nyei fiem fingx longx
Daniel_6_8_51560_57520.wav|hungh diex ziouc maaih hnyouv oix liepc ndaa ni en gunv gormx guoqv
Daniel_6_9_57520_59840.wav|hnangv naaiv nor
Daniel_6_10_59840_68320.wav|wuov deix gunv gong mienh caux zungx oix lorz gunv guoqv nyei sic gox ndaa ni en
Daniel_6_11_68320_75480.wav|mv baac ninh mbuo lorz maiv duqv haaix nyungc gorn baengx fai ninh dorngc nyei sic
Daniel_6_12_75480_79280.wav|weic zuqc ninh hnyouv zingx nyei
Daniel_6_13_79280_84600.wav|maiv dorngc nyei dorngx yaac maiv bungx ndortv haaix nyungc
Daniel_6_14_84600_87880.wav|naaiv deix mienh ziouc gorngv
Daniel_6_15_87880_96520.wav|yie mbuo lorz maiv duqv haaix nyungc jauv gox ninh cuotv liuz ninh nyei tin hungh nyei leiz latc nyei jauv
Daniel_6_16_96520_102680.wav|wuov deix gunv sic jien caux zungx ziouc gapv zunv daaih lorz hungh diex
Daniel_6_17_102680_104640.wav|ninh mbuo gorngv
Daniel_6_18_104640_108320.wav|o ndaa li atc hungh aac
Daniel_6_19_108320_111000.wav|ziangh duqv maanc fuix aqv
Daniel_6_20_111000_113960.wav|o hungh diex aac
Daniel_6_21_113960_120280.wav|hungh diex nyei gunv sic jien caux saengv ziouv caux zungx
Daniel_6_22_120280_122920.wav|caangh laangh nyei mienh caux domh jien
Daniel_6_23_122920_130840.wav|caangh laangh daaih dingc hungh diex oix zuqc liepc diuh lingc ngaengc nyei
Daniel_6_24_130840_141560.wav|hatc jienv faah ziepc hnoi gu nyuoz cuotv liuz jouh hungh diex maiv bun haaix dauh mienh jouh haaix dauh zienh fai haaix dauh mienh
Daniel_6_25_141560_143600.wav|maiv zei aeqv
Daniel_6_26_143600_148520.wav|ninh mbuo zuqc zorqv zoi bieqc sienh nyei kuotv
Daniel_6_27_148520_150920.wav|o hungh diex aac
Daniel_6_28_150920_158040.wav|tov ih zanc liepc naaiv diuh lingc aengx fiev cuotv daaih weic maiv haih goiv yienc
Daniel_6_29_158040_164000.wav|ziux mi ndie mienh caux besie mienh nyei leiz
Daniel_6_30_164000_170400.wav|ndaa li atc hungh ziouc liepc diuh lingc aengx njiec jienv mbuox
Daniel_6_31_170400_176200.wav|ndaa ni en hiuv duqv hungh diex njiec mbuox naaiv diuh lingc
Daniel_6_32_176200_181440.wav|ninh ziouc nzuonx ninh nyei biauv faaux gu nguaaic wuov qongx
Daniel_6_33_181440_184680.wav|maaih fong muonh koi nqoi
Daniel_6_34_184680_190960.wav|ndaa ni en huin mingh ye lu saa lem zingh yietc hnoi buo nzunc
Daniel_6_35_190960_197720.wav|ninh gueic njiec daux gaux laengz zingh ninh nyei tin hungh hnangv yietc gau zoux nor
Daniel_6_36_197720_201560.wav|naaiv deix mienh ziouc lomh nzoih mingh wuov
Daniel_6_37_201560_205760.wav|buatc ndaa ni en daux gaux jouh tin hungh
Daniel_6_38_205760_212440.wav|ninh mbuo ziouc mingh gox hungh diex gorngv taux ninh njiec nyei lingc
Daniel_6_39_212440_214720.wav|ninh mbuo gorngv
Daniel_6_40_214720_216920.wav|hungh diex aah
Daniel_6_41_216920_222640.wav|maiv zeiz hungh diex njiec lingc hatc jienv hnangv naaiv nor gorngv fai
Daniel_6_42_222640_224400.wav|faah ziepc hnoi gu nyuoz
Daniel_6_43_224400_228560.wav|cuotv liuz jouh hungh diex
Daniel_6_44_228560_233760.wav|maiv bun haaix dauh mienh jouh haaix dauh zienh fai haaix dauh mienh
