Daniel_9_1_8000_11560.wav|cuotv seix benx mi ndie mienh
Daniel_9_2_11560_15000.wav|aa haa su e latv nyei dorn
Daniel_9_3_15000_16640.wav|ndaa li atc
Daniel_9_4_16640_22040.wav|liepc zoux ken ndie guoqv nyei hungh daauh hnyangx wuov hnyangx
Daniel_9_5_22040_25800.wav|se ninh zueiz weic gunv da yietv hnyangx
Daniel_9_6_25800_28080.wav|yie ndaa ni en
Daniel_9_7_28080_35600.wav|doqc sou buatc ziouc hiuv duqv ziux ziouv mbuox douc waac mienh ye le mi nyei waac
Daniel_9_8_35600_42600.wav|ye lu saa lem oix zuqc benx ndau huaang buangv cietv ziepc hnyangx
Daniel_9_9_42600_46160.wav|yie ziouc huin mingh lorz ziouv tin hungh
Daniel_9_10_46160_49640.wav|yie zei maiv nyanc haaix nyungc
Daniel_9_11_49640_53040.wav|zuqv jienv la maah ndie cou
Daniel_9_12_53040_58720.wav|aengx zueiz jienv saaiv ndui daux gaux jouh tin hungh
Daniel_9_13_58720_62280.wav|yie daux gaux nyiemc zuiz bun ziouv
Daniel_9_14_62280_64640.wav|yie nyei tin hungh
Daniel_9_15_64640_66520.wav|yie gorngv
Daniel_9_16_66520_68680.wav|o ziouv aac
Daniel_9_17_68680_70360.wav|hlo haic
Daniel_9_18_70360_73520.wav|mbuoqc horngh haic nyei tin hungh
Daniel_9_19_73520_78480.wav|meih ei jienv meih laengz jiex nyei ngaengc waac
Daniel_9_20_78480_86120.wav|yaac ziepc zuoqv nyei hnamv dongh hnamv meih yaac ei meih nyei leiz latc nyei mienh
Daniel_9_40_176800_179760.wav|yie mbuo nyei tin hungh
Daniel_9_41_179760_184160.wav|meih korv lienh aengx guangc yie mbuo nyei zuiz
Daniel_9_42_184160_187080.wav|yie mbuo maiv muangx ziouv
Daniel_9_43_187080_189160.wav|yie mbuo nyei tin hungh nyei waac
Daniel_9_44_189160_191960.wav|dongh meih longc meih nyei bou
Daniel_9_45_191960_196720.wav|zuangx douc waac mienh
Daniel_9_46_196720_200640.wav|jiu bun yie mbuo nyei leiz latc
Daniel_9_47_200640_205480.wav|i saa laa en nyei zuangx mienh baamz meih nyei leiz latc
Daniel_9_48_205480_208920.wav|maiv kangv muangx meih nyei waac
Daniel_9_49_208920_212440.wav|laaix yie mbuo baamz zuiz dorngc meih
