Proverbs_3_1_8000_11057.wav|yie nyei dorn aah
Proverbs_3_2_11080_15209.wav|maiv dungx la kuqv yie njaaux nyei waac
Proverbs_3_3_15240_19441.wav|meih nyei hnyouv oix zuqc gan longx yie nyei leiz latc
Proverbs_3_4_19480_26147.wav|meih yiem seix zaangc nyei hnoi nyieqc caux hnyangx soux ziouc haih ziangh duqv ndaauv
Proverbs_3_5_26200_28862.wav|meih yaac haih duqv longx
Proverbs_3_6_28920_31936.wav|maiv dungx guangc hnamv nyei
Proverbs_3_7_32000_34331.wav|ziepc zuoqv nyei jauv
Proverbs_3_8_34400_38522.wav|oix zuqc zorqv daaih kuangx jienv meih nyei jaang
Proverbs_3_9_38600_42754.wav|aengx fiev jienv meih nyei hnyouv gu nyuoz
Proverbs_3_10_42840_46387.wav|hnangv naaic ziux tin hungh caux baamh mienh mangc
Proverbs_3_11_46480_50299.wav|meih zoux duqv horpc yaac maaih mengh dauh longx
Proverbs_3_12_50400_53612.wav|oix zuqc longc nzengc hnyouv kaux ziouv
Proverbs_3_13_53720_56965.wav|maiv dungx kaux ganh haih mengh baeqc
Proverbs_3_14_57080_62075.wav|yiem meih zoux nyei diuh diuh jauv oix zuqc nyiemc ninh
Proverbs_3_15_62200_66347.wav|ninh ziouc dorh meih yangh horpc nyei jauv louc
Proverbs_3_16_66480_69380.wav|maiv dungx hnamv ganh maaih cong mengh
Proverbs_3_17_69520_74051.wav|oix zuqc taaih ziouv yaac leih nqoi orqv nyei sic
Proverbs_3_18_74200_80598.wav|hnangv naaic ziouc hnangv longx haic nyei ndie zorc meih wangc siangx
Proverbs_3_19_80760_82714.wav|sin yaac kuh yiem
Proverbs_3_20_82880_91496.wav|oix zuqc longc meih nyei zinh zoih caux meih nyei yietc zungv gaeng zuangx nyei daauh torngx biouv taaih ziouv
Proverbs_3_21_91680_96007.wav|hnangv naaic meih nyei lamz ziouc buangv nzengc
Proverbs_3_22_96200_101676.wav|meih nyei diuv ongx maaih a ngunc diuv buangv mienz cuotv
Proverbs_3_23_101880_103752.wav|yie nyei dorn aah
Proverbs_3_24_103960_108302.wav|maiv dungx mangc piex ziouv  mborqv njaaux nyei waac
Proverbs_3_25_108520_112175.wav|yaac maiv dungx youx ninh gorngv njaaux
Proverbs_3_26_112400_117724.wav|weic zuqc ziouv hnamv wuov dauh ninh gorngv njaaux wuov dauh
Proverbs_3_27_117960_120877.wav|hnangv die gorngv njaaux ninh a hneiv nyei dorn
Proverbs_3_28_121120_124909.wav|cong mengh se jaaix haic
Proverbs_3_29_125160_128821.wav|duqv cong mengh yaac duqv bieqc hnyouv nyei mienh
Proverbs_3_30_129080_131097.wav|za gengh maaih orn lorqc
Proverbs_3_31_131360_137404.wav|weic zuqc duqv cong mengh nyei ndaauv daauh se gauh longx jiex nyaanh
Proverbs_3_32_137680_141516.wav|ninh duqv nyei leic gauh longx jiex jiem
Proverbs_3_33_141800_145548.wav|cong mengh gauh jaaix jiex la bieiv jaaix
Proverbs_3_34_145840_149540.wav|meih oix duqv nyei yietc zungv ga naaiv
Proverbs_3_35_149840_153053.wav|maiv maaih yietc nyungc haih beiv duqv ninh
Proverbs_3_36_153360_157843.wav|yiem ninh nyei mbiaauc jieqv buoz maaih siouc nyuonh ndaauv
Proverbs_3_37_158160_163272.wav|yiem ninh nyei zaaix jieqv buoz maaih zinh zoih caux njang laangc
Proverbs_3_38_163600_166586.wav|ninh nyei jauv se bun mienh maaih orn lorqc
Proverbs_3_39_166920_169739.wav|ninh nyei yietc zungv jauv louc bun mienh duqv baengh orn
Proverbs_3_40_170080_174769.wav|cong mengh beiv diuh ziangh maengc nyei ndiangx
Proverbs_3_41_175120_177524.wav|haaix dauh nanv jienv ninh
Proverbs_3_42_177880_181356.wav|wuov dauh ziouc duqv mienh heuc orn lorqc
Proverbs_3_43_181720_184989.wav|ziouv  longc cong mengh liepc ndau
Proverbs_3_44_185360_189300.wav|longc ninh nyei wuonh zaang liepc lungh
Proverbs_3_45_189680_194610.wav|ninh nyei wuonh zaang bun ndau ndiev nyei wuom mbeux cuotv
Proverbs_3_46_195000_198562.wav|bun lungh maaih mbiungc suiv ndiepv njiec
Proverbs_3_47_198960_200717.wav|yie nyei dorn aah
Proverbs_3_48_201120_207903.wav|meih oix zuqc goux jienv cong mengh caux haih samx duqv cuotv nyei jauv
Proverbs_3_49_208320_212534.wav|maiv dungx bun naaiv deix i nyungc leih nqoi meih nyei m zing ndaangc
Proverbs_3_50_212960_216406.wav|i nyungc ziouc bun meih ziangh duqv maengc ndaauv
Proverbs_3_51_216840_220198.wav|yaac beiv dangh jaang nzueic nyei ga naaiv
Proverbs_3_52_220640_224629.wav|meih ziouc baengh orn nyei gan meih nyei jauv yangh
Proverbs_3_53_225080_228342.wav|meih nyei zaux yaac maiv ndiqv zuqc ndorpc
Proverbs_3_54_228800_232653.wav|meih bueix njiec nyei ziangh hoc maiv dungx gamh nziex
Proverbs_3_55_233120_234689.wav|meih bueix njiec
Proverbs_3_56_235160_237404.wav|meih ziouc m njormh duqv kuv
Proverbs_3_57_237880_242074.wav|liemh zeih zuqc heiv sic maiv dungx gamh nziex
Proverbs_3_58_242560_244909.wav|orqv mienh zuqc baaic waaic
Proverbs_3_59_245400_247304.wav|maiv dungx gamh nziex
Proverbs_3_60_247800_251256.wav|weic zuqc ziouv zoux meih kaux nyei dorngx
