Proverbs_18_1_3000_6673.wav|haaix dauh leih nqoi maiv caux mienh
Proverbs_18_2_6680_9990.wav|kungx ziux ganh nyei hnyouv zoux
Proverbs_18_3_10000_15504.wav|ninh ngaengc jienv mienh longc cong mengh dingc daaih nyei jauv
Proverbs_18_4_15520_19860.wav|mienh hngongx mienh maiv a hneiv mengh baeqc haaix nyungc
Proverbs_18_5_19880_25254.wav|kungx a hneiv gorngv ninh ganh hnamv cuotv nyei jauv hnangv
Proverbs_18_6_25280_27532.wav|orqv mienh daaih taux
Proverbs_18_7_27560_30249.wav|mangc piex nyei sic gan jienv daaih
Proverbs_18_8_30280_35564.wav|aengx maaih maiv taaih nyei sic caux zuqc baaic hmien nyei jauv taux
Proverbs_18_9_35600_44195.wav|mienh nyei nzuih gorngv nyei waac hnangv ndo nyei wuom
Proverbs_18_10_44240_49390.wav|cong mengh nyei zingv se hnangv ndoqv nyei wuom liouc mingh
Proverbs_18_11_49440_52867.wav|bouc orqv mienh se maiv benx
Proverbs_18_12_52920_59460.wav|fai bun maiv zoux dorngc nyei mienh maiv duqv baengh fim nyei jauv yaac maiv horpc
Proverbs_18_13_59520_65374.wav|mienh hngongx mienh nyei waac coqv cuotv nzaeng jaax nyei sic
Proverbs_18_14_65440_70049.wav|ninh nyei nzuih gorngv nyei waac yuoqc mienh mborqv jaax
Proverbs_18_15_70120_74045.wav|mienh hngongx mienh nyei nzuih bun ganh zuqc baaic
Proverbs_18_16_74120_78441.wav|ninh gorngv nyei waac zoux koux hlopv ninh ganh
Proverbs_18_17_78520_84555.wav|gorngv waac sapv daanh mienh se hnangv duqv nyanc aax kuv nyei ga naaiv
Proverbs_18_18_84640_87951.wav|naqv njiec taux ga sie
Proverbs_18_19_88040_94225.wav|zoux gong ndanh nyei mienh caux zoux mietc nyei mienh benx muoz doic
Proverbs_18_20_94320_97302.wav|ziouv nyei mengh se hnangv wuonv haic nyei laauh
Proverbs_18_21_97400_102457.wav|kuv mienh tiux bieqc mingh ziouc baengh orn aqv
Proverbs_18_22_102560_108691.wav|butv zoih mienh nyei zinh zoih se ninh wuonv haic nyei zingh
Proverbs_18_23_108800_114365.wav|ninh hnamv daaih benx hlang nyei zingh laatc beu jienv ninh
Proverbs_18_24_114480_118681.wav|mienh nyei hnyouv maux ndaangc cingx daaih zuqc mietc
Proverbs_18_25_118800_123915.wav|mv baac mienh nyiemc ganh zoux faix ziouc duqv mienh taaih
Proverbs_18_26_124040_128031.wav|haaix dauh maiv gaengh muangx longx ziouc dau ndaangc
Proverbs_18_27_128160_132667.wav|ninh zoux hngongx nyei sic yaac zuqc nyaiv
Proverbs_18_28_132800_135064.wav|mienh butv baengc
Proverbs_18_29_135200_138861.wav|ninh nyei hnyouv tengx ninh diev duqv
Proverbs_18_30_139000_141858.wav|mv baac hnyouv mun kouv
Proverbs_18_31_142000_144335.wav|haaix dauh haih diev
Proverbs_18_32_144480_147292.wav|mienh guai mienh nyei hnyouv duqv wuonh zaang
Proverbs_18_33_147440_152527.wav|cong mengh mienh nyei hnyouv lorz wuonh zaang
Proverbs_18_34_152680_160599.wav|zingh nyeic tengx fungx nyei mienh koi jauv dorh ninh bieqc taux zoux hlo nyei mienh nyei nza hmien
Proverbs_18_35_160760_163756.wav|haaix dauh gorngv ninh nyei sic ndaangc
Proverbs_18_36_163920_166713.wav|buatc hnangv horpc wuov bung
Proverbs_18_37_166880_172866.wav|mv baac zuov taux caux ninh doix dekc wuov dauh cuotv daaih zaah naaic
Proverbs_18_38_173040_178181.wav|dingc maengc mangc haih bun nzaeng nyei jauv dingh
Proverbs_18_39_178360_183616.wav|yaac haih yiem i bung henv nyei mienh mbu ndongx dunx sic
Proverbs_18_40_183800_186972.wav|ziqc zuiz liuz gorx youz
Proverbs_18_41_187160_189889.wav|ninh se aqc haic
Proverbs_18_42_190080_193406.wav|hnangv norm wuonv haic nyei zingh
Proverbs_18_43_193600_199360.wav|nzaeng jaax nyei sic yaac hnangv wuonv haic nyei dorngx nyei gaengh sorn
Proverbs_18_44_199560_203915.wav|mienh nyei nzuih gorngv nyei waac bun ga sie beuv
Proverbs_18_45_204120_208711.wav|yiem ninh nyei nzuih cuotv nyei waac ninh duqv buangv hnyouv aqv

