Ecclesiastes_9_1_7000_15648.wav|yie ziouc zorqv naaiv deix yietc zungv sic yiem hnyouv corngh ziouc hiuv duqv kuv mienh
Ecclesiastes_9_2_15680_19680.wav|cong mengh mienh caux ninh mbuo zoux nyei sic
Ecclesiastes_9_3_19720_22874.wav|yiem tin hungh nyei buoz
Ecclesiastes_9_4_22920_29341.wav|mv baac maiv maaih haaix dauh hiuv duqv ninh haih buangh hnamv nyei fai nzorng nyei sic
Ecclesiastes_9_5_29400_33373.wav|nqa haav hingv dauh dauh buangh fih hnangv nyei
Ecclesiastes_9_6_33440_37045.wav|kuv mienh caux orqv mienh
Ecclesiastes_9_7_37120_41077.wav|mienh longx mienh caux mienh waaic mienh
Ecclesiastes_9_8_41160_45628.wav|cing nzengc nyei caux maaih uix nyei
Ecclesiastes_9_9_45720_50898.wav|fongc horc ziec nyei caux maiv fongc horc ziec nyei
Ecclesiastes_9_10_51000_51896.wav|yaac fih hnangv
Ecclesiastes_9_11_52000_56287.wav|kuv mienh hnangv haaix nor
Ecclesiastes_9_12_56400_59560.wav|zuiz mienh hnangv wuov nor
Ecclesiastes_9_13_59680_63472.wav|houv waac nyei mienh hnangv haaix nor
Ecclesiastes_9_14_63600_68382.wav|maiv houv waac nyei mienh yaac hnangv wuov nor
Ecclesiastes_9_15_68520_73852.wav|naaiv se yiem seix zaangc nyei nyungc nyungc sic maaih nyei zeqc naanc
Ecclesiastes_9_16_74000_77963.wav|yietc zungv oix zuqc buangh fih hnangv nyei
Ecclesiastes_9_17_78120_82035.wav|baamh mienh nyei hnyouv maaih orqv sic buangv nzengc
Ecclesiastes_9_18_82200_87544.wav|ziangh jienv nyei ziangh hoc hnyouv yaac buv longh buv dangv nyei
Ecclesiastes_9_19_87720_90578.wav|nqa haav ninh mbuo ziouc daic
Ecclesiastes_9_20_90760_94929.wav|haaix dauh caux ziangh jienv nyei mienh yiem
Ecclesiastes_9_21_95120_98722.wav|wuov dauh maaih lamh hnamv aqv
Ecclesiastes_9_22_98920_103472.wav|ziangh jienv nyei juv zungv gauh longx daic mingh nyei sienh
Ecclesiastes_9_23_103680_111416.wav|ziangh jienv nyei mienh hiuv duqv ninh mbuo oix zuqc daic mv baac daic mingh nyei mienh maiv hiuv haaix nyungc
Ecclesiastes_9_24_111640_116047.wav|ninh mbuo maiv haih aengx duqv zipv zingh nyeic
Ecclesiastes_9_25_116280_120678.wav|zuangx mienh yaac la kuqv nzengc ninh mbuo aqv
Ecclesiastes_9_26_120920_123592.wav|ninh mbuo hnamv nyei
Ecclesiastes_9_27_123840_125787.wav|nzorng nyei
Ecclesiastes_9_28_126040_131815.wav|ninh mbuo mueic jieqv nyei caux ninh mbuo yietc njiec zuqc mietc nzengc
Ecclesiastes_9_29_132080_139081.wav|yiem naaiv seix zoux nyei yietc zungv sic ninh mbuo yietc liuz maiv maaih ninh mbuo nyei buonc aqv
Ecclesiastes_9_30_139360_144111.wav|gunv mingh njien njien youh youh nyei nyanc meih nyei hnaangx
Ecclesiastes_9_31_144400_148582.wav|yaac orn lorqc nyei hopv meih nyei a ngunc diuv
Ecclesiastes_9_32_148880_153971.wav|weic zuqc tin hungh zungv a hneiv meih zoux nyei gong
Ecclesiastes_9_33_154280_157963.wav|meih nyei lui houx oix zuqc zanc zanc baeqc
Ecclesiastes_9_34_158280_162274.wav|m nqorngv yaac oix zuqc nzaatv jienv youh
Ecclesiastes_9_35_162600_166067.wav|yiem meih kungx morngh nyei hnoi nyieqc
Ecclesiastes_9_36_166400_170578.wav|se tin hungh bun meih yiem naaiv seix zaangc nyei maengc
Ecclesiastes_9_37_170920_175887.wav|meih gunv caux meih hnamv nyei auv njien youh nyei yiem
Ecclesiastes_9_38_176240_182075.wav|weic zuqc naaiv se meih yiem lungh ndiev laauh luic zoux gong duqv nyei buonc
Ecclesiastes_9_39_182440_187224.wav|da faanh meih nyei buoz lorz buatc haaix nyungc zoux
Ecclesiastes_9_40_187600_190019.wav|gunv longc qaqv zoux
Ecclesiastes_9_41_190400_193452.wav|weic zuqc yiem yiemh gen
Ecclesiastes_9_42_193840_197204.wav|dongh meih oix zuqc mingh yiem nyei dorngx
Ecclesiastes_9_43_197600_204510.wav|maiv maaih gong zoux fai daav za eix nyei jauv fai wuonh zaang fai cong mengh
Ecclesiastes_9_44_204920_209819.wav|yie aengx buatc yiem naaiv seix zaangc aengx maaih yietc nyungc se
Ecclesiastes_9_45_210240_214090.wav|saaix tiux nyei mienh maiv duqv zanc zanc hingh
Ecclesiastes_9_46_214520_219041.wav|mborqv jaax henv nyei mienh mborqv domh jaax yaac maiv duqv zanc zanc hingh jiex
Ecclesiastes_9_47_219480_225108.wav|cong mengh mienh maiv duqv zanc zanc maaih hnaangx nyanc
Ecclesiastes_9_48_225560_229220.wav|guai nyei mienh maiv duqv zanc zanc butv zoih
Ecclesiastes_9_49_229680_234849.wav|maaih banh zeic nyei mienh maiv duqv mienh zanc zanc a hneiv ninh mbuo
Ecclesiastes_9_50_235320_240717.wav|mv baac ziangh hoc caux wuonh qiex taux dauh dauh mienh
Ecclesiastes_9_51_241200_245428.wav|mienh m daaih maiv hiuv ganh nyei ziangh hoc haaix zanc taux
Ecclesiastes_9_52_245920_248581.wav|hnangv mbiauz zuqc doqc haic nyei mungz nzenc
Ecclesiastes_9_53_249080_252733.wav|fai norqc zuqc koux hlopv
Ecclesiastes_9_54_253240_257883.wav|mienh yaac fih hnangv nyei zuqc ciouv haic nyei ziangh hoc hoic ninh mbuo
Ecclesiastes_9_55_258400_262593.wav|cong mengh gauh lonx qaqv
Ecclesiastes_9_56_263120_267982.wav|yie aengx buatc yiem seix zaangc maaih nyungc cong mengh nyei jauv
Ecclesiastes_9_57_268520_270817.wav|yie yaac buatc yaauc haic
Ecclesiastes_9_58_271360_274050.wav|maaih norm zingh faix nyei
Ecclesiastes_9_59_274600_277763.wav|yiem zingh gu nyuoz nyei mienh yaac zoqc
Ecclesiastes_9_60_278320_282913.wav|aengx maaih dauh domh hungh diex daaih mborqv ziouc weih jienv zingh
