Proverbs_24_1_4000_7832.wav|maiv dungx mueic jieqv orqv mienh
Proverbs_24_2_7840_12667.wav|yaac maiv dungx maaih hnyouv oix caux ninh mbuo yiem
Proverbs_24_3_12680_17582.wav|weic zuqc ninh mbuo nyei hnyouv daav doqc nyei za eix
Proverbs_24_4_17600_21698.wav|ninh mbuo nyei nzuih gorngv orqv haic nyei waac
Proverbs_24_5_21720_25974.wav|zoux biauv oix zuqc longc cong mengh
Proverbs_24_6_26000_30609.wav|yaac longc mengh baeqc nyei za eix liepc daaih
Proverbs_24_7_30640_32847.wav|maaih wuonh zaang
Proverbs_24_8_32880_36203.wav|biauv ziouc maaih longx haic
Proverbs_24_9_36240_38721.wav|jaaix haic nyei ga naaiv buangv
Proverbs_24_10_38760_43276.wav|cong mengh mienh maaih qaqv hlo
Proverbs_24_11_43320_48031.wav|maaih wuonh zaang nyei mienh jaa henv jienv faaux
Proverbs_24_12_48080_54225.wav|weic zuqc meih mingh mborqv jaax oix zuqc bangc cong mengh nyei za eix
Proverbs_24_13_54280_57382.wav|maaih caangh laangh nyei mienh camv ziouc duqv hingh jiex
Proverbs_24_14_57440_63536.wav|cong mengh nyei jauv weic mienh hngongx mienh ba laqc hlang haic
Proverbs_24_15_63600_67532.wav|yiem zingh gaengh ninh maiv gorngv haaix nyungc aqv
Proverbs_24_16_67600_74445.wav|daav za eix zoux orqv sic wuov dauh ziouc duqv mienh heuc cuoqv sic mienh
Proverbs_24_17_74520_79120.wav|hnamv cuotv zoux hngongx nyei sic benx zuiz
Proverbs_24_18_79200_83196.wav|mienh yaac youx huotv mienh nyei mienh
Proverbs_24_19_83280_88551.wav|se gorngv meih zuqc sic nyei hnoi meih hnyouv mau
Proverbs_24_20_88640_91708.wav|meih nyei qaqv faix haic
