Proverbs_9_1_6000_9230.wav|cong mengh gomv ninh nyei biauv mi aqv
Proverbs_9_2_9240_12627.wav|ninh liepc ninh nyei siec norm ndiouh
Proverbs_9_3_12640_17142.wav|ninh daix ninh nyei saeng kuv yaac peux ninh nyei a ngunc diuv
Proverbs_9_4_17160_19380.wav|aengx mbenc ninh nyei dieh
Proverbs_9_5_19400_23176.wav|ninh paaiv ninh nyei m sieqv bou cuotv mingh
Proverbs_9_15_51480_54145.wav|haaix dauh gorngv hemx zoux maux
Proverbs_9_16_54200_56143.wav|huotv mienh nyei mienh
Proverbs_9_17_56200_59260.wav|ninh ganh oix zuqc mienh mangc piex
Proverbs_9_18_59320_61977.wav|haaix dauh kuinx orqv mienh
Proverbs_9_19_62040_64735.wav|ninh ganh oix zuqc mun aqv
Proverbs_9_20_64800_67212.wav|maiv dungx kuinx zoux maux
Proverbs_9_21_67280_69210.wav|huotv mienh nyei mienh
Proverbs_9_22_69280_71408.wav|ninh ziouc nzorng meih
Proverbs_9_23_71480_74445.wav|mv baac kuinx cong mengh mienh nor
Proverbs_9_24_74520_76483.wav|ninh ziouc hnamv meih
Proverbs_9_25_76560_80599.wav|njaaux cong mengh mienh ninh ziouc jaa maaih cong mengh
Proverbs_9_26_80680_84675.wav|njaaux zoux horpc nyei mienh ninh ziouc duqv hoqc hiuv camv jienv faaux
Proverbs_9_27_84760_89550.wav|cong mengh nyei gorn se oix zuqc taaih ziouv
Proverbs_9_28_89640_94105.wav|mienh zieqv duqv cing nzengc wuov dauh ziouc haih jaa mengh baeqc
Proverbs_9_29_94200_96503.wav|se gorngv meih kaux yie
Proverbs_9_30_96600_99660.wav|meih nyei hnoi nyieqc ziouc jaa camv
Proverbs_9_31_99760_104735.wav|meih nyei hnyangx soux aengx jaa tipv duqv siouc nyuonh ndaauv
Proverbs_9_32_104840_107492.wav|se gorngv meih maaih cong mengh
Proverbs_9_33_107600_110649.wav|se weic meih ganh maaih lamh longc
Proverbs_9_34_110760_113366.wav|se gorngv meih huotv mienh
Proverbs_9_35_113480_116323.wav|meih ganh oix zuqc ndaam dorng
Proverbs_9_36_116440_119800.wav|hngongx nyei jauv beiv dauh qiex mbui
Proverbs_9_37_119920_121278.wav|liaa haic
Proverbs_9_38_121400_124355.wav|maiv hiuv duqv nyaiv nyei m sieqv dorn
Proverbs_9_39_124480_127951.wav|ninh zueiz jienv ninh nyei biauv nyei gaengh ndaangc
Proverbs_9_40_128080_131668.wav|zueiz jienv zingh gu nyuoz hlang nyei dorngx
Proverbs_9_41_131800_134465.wav|heuc jienv jiex jauv nyei mienh
Proverbs_9_42_134600_138781.wav|dongh baeng zaqc gan ninh mbuo ganh nyei jauv nyei mienh gorngv
Proverbs_9_43_138920_141338.wav|maiv hiuv haaix nyungc nyei mienh aah
Proverbs_9_44_141480_144215.wav|gunv bieqc yie naaiv daaih maah
Proverbs_9_45_144360_147132.wav|ninh aengx gorngv mbuox mienh hngongx mienh
Proverbs_9_46_147280_149010.wav|nimc daaih nyei wuom se gaam nyei
Proverbs_9_47_149160_153726.wav|bingx jienv nyanc nyei njuov maaih mueix doc
Proverbs_9_48_153880_159200.wav|mv baac mienh maiv hiuv duqv zuqc daic nyei mienh yiem naaic
Proverbs_9_49_159360_163116.wav|ninh nyei kaeqv mienh yiem yiemh gen ndo nyei dorngx
