Daniel_7_20_97902_101680.wav|gunv nyanc orv camv camv nyei
Daniel_7_21_101578_104080.wav|nqa haav yie mangc
Daniel_7_22_103975_108640.wav|aengx buatc dauh ga naaiv hnangv domh nda maauh mbeux
Daniel_7_23_108531_114720.wav|ninh nyei diqc daanz maaih biei kuaaiv ndaatv hnangv norqc nyei ndaatv nor
Daniel_7_24_114605_119080.wav|naaiv dauh ga naaiv maaih biei norm m nqorngv
Daniel_7_25_118960_122360.wav|ninh yaac duqv zipv lingc gunv
Daniel_7_26_122237_127840.wav|jiex daaih yiem yie buatc laauc yaangh nyei sic wuov muonz
Daniel_7_27_127712_131760.wav|yie mangc ziouc buatc da feix dauh ga naaiv
Daniel_7_28_131628_134360.wav|se doqc haic
Daniel_7_29_134225_138160.wav|gamh nziex haic yaac henv haic
Daniel_7_30_138021_141440.wav|ninh maaih domh hlieqv nyaah
Daniel_7_31_141298_146360.wav|ninh betv aengx ngaatc muonc ninh zorqv nyei ga naaiv
Daniel_7_32_146213_150400.wav|zengc wuov deix longc zaux caaiv jienv
Daniel_7_33_150249_154920.wav|ninh caux cuotv ndaangc wuov deix maiv fih hnangv
Daniel_7_34_154765_158680.wav|ninh yaac maaih ziepc norm jorng
Daniel_7_35_158521_164120.wav|yie mangc jienv aengx hnamv taux naaiv deix jorng nyei ziangh hoc
Daniel_7_36_163955_168640.wav|yie buatc norm jorng faix nyei yiem naaiv deix jorng mbu ndongx cuotv daaih
Daniel_7_37_168471_177160.wav|cuotv ndaangc wuov deix jorng maaih buo norm dorng jienv ninh liemh gorn baeng cuotv nzengc
Daniel_7_38_176982_180120.wav|naaiv norm jorng faix
Daniel_7_39_179939_186520.wav|maaih m zing hnangv mienh nyei m zing yaac maaih nzuih baengx bungx waac maux
Daniel_7_40_186333_190000.wav|mangc buatc yietc liuz ziangh wuov dauh
Daniel_7_41_189810_191800.wav|yie mangc jienv wuov zanc
Daniel_7_42_191608_195000.wav|buatc maaih ziex norm weic liepc jiez
Daniel_7_43_194805_202360.wav|aengx maaih yietc liuz ziangh wuov dauh daaih zueiz ninh nyei weic
Daniel_7_44_202157_206880.wav|ninh nyei lui mbopv baeqc hnangv sorng nor
Daniel_7_45_206673_212040.wav|ninh nyei mba biei hnangv cing nzengc ba gi yungh nyei biei
Daniel_7_46_211827_217320.wav|ninh nyei weic hnangv maaih douz mbietc zieqc jienv nyei
Daniel_7_47_217102_223400.wav|weic nyei yienh yaac hnangv maaih douz zieqc jienv nyei nor
Daniel_7_48_223176_227560.wav|yiem ninh nyei nza hmien maaih douz njopc cuotv
Daniel_7_49_227332_230680.wav|liouc mingh hnangv ndoqv nor
Daniel_7_50_230449_234120.wav|cin cin dauh fu sux ninh
Daniel_7_51_233885_238480.wav|waanc waanc dauh souv jienv ninh nyei nza hmien
Daniel_7_52_238241_244080.wav|siemv zuiz jien zueiz jienv weic oix siemv zuiz
Daniel_7_53_243835_248360.wav|zuangx sou daan yaac koi nqoi nzengc
Daniel_7_54_248111_254800.wav|wuov zanc yie mangc jienv weic zuqc wuov norm jorng faix bungx waac maux
Daniel_7_55_254545_259560.wav|mangc jienv wuov zanc wuov dauh hieh ga naaiv zuqc daix daic
Daniel_7_56_259300_263720.wav|ninh nyei sin sei zuqc jiu bun douz buov mietc nzengc
Daniel_7_57_263456_268280.wav|zengc njiec wuov deix hieh ga naaiv
Daniel_7_58_268011_272000.wav|ninh mbuo nyei lingc zuqc zorqv mi aqv
Daniel_7_59_271728_279160.wav|mv baac ninh mbuo nyei maengc liouh jienv weic dingc ziangx nyei hnoi nyieqc caux ziangh hoc
Daniel_7_60_278880_284360.wav|yiem lungh muonz zanc mangc jienv wuov deix hinc yaangh nyei sic wuov zanc
Daniel_7_61_284075_285040.wav|yie mangc
Daniel_7_62_284754_291720.wav|buatc maaih dauh hnangv dauh mienh caux jienv lungh nyei mbuonx daaih
Daniel_7_63_291428_298360.wav|ninh daaih lorz yaac duqv mingh yiem yietc liuz ziangh wuov dauh nyei nza hmien
Daniel_7_64_298061_305720.wav|ninh duqv zipv lingc gunv yaac duqv njang laangc caux hungh lingc weic bun maanc guoqv
Daniel_7_65_305414_307840.wav|maanc fingx
