Proverbs_7_10_39320_43752.wav|yaac heuc mengh baeqc nyei jauv zoux meih nyei loz gaeng doic
Proverbs_7_11_43840_49460.wav|naaiv deix i nyungc ziouc tengx meih simv ndutv hienx nqox nyei auv
Proverbs_7_12_49560_54091.wav|yaac biaux ndutv nzuih mbiaangc
Proverbs_7_13_54200_57045.wav|buangh liouh nyei m sieqv dorn
Proverbs_7_14_57160_58762.wav|yie yiem yie nyei biauv nyei fong muonh
Proverbs_7_15_58880_62394.wav|mangc cuotv laan jienv nyei piaeng nyei kuotv
Proverbs_7_41_143600_145189.wav|ziouc lorz buatc aqv
Proverbs_7_42_145480_150698.wav|yie longc yiem i yipv daaih nyei ziex setv la maah ndie muonc
Proverbs_7_43_151000_153532.wav|dimc ziangx yie nyei coux
Proverbs_7_44_153840_155887.wav|yie longc mu yorc
Proverbs_7_45_156200_158362.wav|aa lo ndie ndaang
Proverbs_7_46_158680_162634.wav|caux jieh louh ndopv bun yie nyei coux ndaang
Proverbs_7_47_162960_164151.wav|daaih maah
Proverbs_7_48_164480_167584.wav|yie mbuo ziangh muonz hnamv taux beuv
Proverbs_7_49_167920_170059.wav|yaac hnamv taux lungh ndorm
Proverbs_7_50_170400_173851.wav|yie mbuo haih njien youh nyei laanh hnamv laanh
Proverbs_7_51_174200_177324.wav|weic zuqc yie nyei nqox maiv yiem biauv
Proverbs_7_52_177680_179560.wav|ninh cuotv jauv mingh go
Proverbs_7_53_179920_181556.wav|ninh dorh yietc mbuoqc nyaanh mingh
Proverbs_7_54_181920_185707.wav|taux hlaax junh ninh cingx nzuonx
Proverbs_7_55_186080_190418.wav|naaiv dauh hienx nqox nyei auv longc waac gaam yuoqc ninh
Proverbs_7_56_190800_193612.wav|longc nzuih mbiaangc baeng ninh mingh
Proverbs_7_57_194000_197444.wav|wuov dauh mienh lunx mienh liemh zeih gan jienv ninh mingh aqv
Proverbs_7_58_197840_200717.wav|hnangv ngongh gouv mingh zuqc daix daic
Proverbs_7_59_201120_204590.wav|hnangv njaih zuqc hlaang hlopv jienv zietc nyei
Proverbs_7_60_205000_209021.wav|zuov taux forng cang buonv bieqc ninh nyei hlan
